,Date,Team Name,Opponent,Result,G,Goals,Assists,Points,Shots,SOG,Man-Up G,GB,TO,CT,FO Won,FOs Taken,Pen,Goals Allowed,Saves,W,L,Clear Pct,Opp_Goals,Opp_Assists,Opp_Points,Opp_Shots,Opp_SOG,Opp_Man-Up G,Opp_GB,Opp_TO,Opp_CT,Opp_FO Won,Opp_FOs Taken,Opp_Pen,Opp_Saves,Opp_Clear Pct,Year,Home,Away,Location,OT,Distance Traveled
0,02092019,air force, denver,4-11,1,4,3,7,25,14,0,22,16,8,4,19,6,11,17,0,1,0.792,11,8,19,49,28,0,31,15,7,15,19,3,10,0.739,2019,1.0,0.0,Air Force,0.0,
1,02162019,air force,marist,12-6,1,12,7,19,43,21,0,25,19,6,11,22,6,6,6,0,1,1.0,6,5,11,22,12,0,20,24,3,11,22,4,9,0.647,2019,1.0,0.0,Air Force,0.0,
2,02232019,air force, marist,11-8,1,11,7,18,37,22,0,33,20,8,16,22,6,8,6,1,0,0.696,8,4,12,25,14,1,23,20,8,6,22,2,11,0.750,2019,0.0,1.0,Marist,0.0,0.0
3,02242019,air force,utah,5-6,1,5,4,9,41,19,1,37,23,9,9,14,3,6,5,0,1,0.8,6,3,9,19,11,2,23,28,7,5,14,3,14,0.783,2019,1.0,0.0,Air Force,0.0,
4,03022019,air force, canisius,13-7,1,13,5,18,40,22,1,39,18,13,14,23,5,7,8,0,1,0.882,7,3,10,25,15,2,24,22,6,9,23,3,9,0.714,2019,1.0,0.0,Air Force,0.0,
5,03062019,air force, michigan,19-9,1,19,13,32,49,29,2,39,22,8,18,31,7,9,7,0,1,0.842,9,7,16,28,16,3,24,21,7,13,31,2,10,0.688,2019,0.0,1.0,Michigan,0.0,0.0
6,03162019,air force, detroit mercy,20-8,1,20,14,34,40,29,2,39,14,10,19,32,2,8,9,1,0,0.913,8,5,13,41,17,1,35,21,4,13,32,5,9,0.800,2019,0.0,1.0,Detroit Mercy,0.0,0.0
7,03232019,air force, furman,11-7,1,11,6,17,37,22,0,36,21,10,16,21,2,7,9,1,0,0.84,7,4,11,31,16,0,24,20,9,5,21,0,11,0.769,2019,1.0,0.0,Air Force,0.0,
8,03262019,air force, yale,6-13,1,6,5,11,25,17,2,19,15,8,3,23,10,13,19,0,1,0.625,13,7,20,52,32,4,36,18,7,20,23,2,11,0.950,2019,1.0,0.0,Air Force,0.0,
9,03302019,air force, cornell,14-7,1,14,5,19,45,28,2,43,15,10,21,24,3,7,8,0,1,0.727,7,4,11,31,15,1,23,21,8,3,24,4,14,0.789,2019,0.0,1.0,Cornell,0.0,0.0
10,04062019,air force, bellarmine,9-13,1,9,5,14,45,21,2,28,16,14,14,25,4,13,5,1,0,0.889,13,11,24,24,18,1,29,19,10,11,25,7,12,0.900,2019,0.0,1.0,Bellarmine,0.0,0.0
11,04132019,air force, jacksonville,14-7,1,14,8,22,45,31,1,43,15,12,18,23,7,7,6,0,1,0.8,7,4,11,26,13,2,16,14,6,5,23,5,17,0.857,2019,0.0,1.0,Jacksonville,0.0,0.0
12,04202019,air force, vmi,12-5,1,12,9,21,39,22,5,37,21,10,16,20,9,5,11,1,0,0.88,5,1,6,37,16,1,28,21,6,4,20,7,10,0.826,2019,1.0,0.0,Air Force,0.0,
13,04272019,air force,bellarmine,13-6,1,13,6,19,58,25,1,36,17,7,18,23,0,6,6,0,1,0.917,6,6,12,21,12,0,20,18,5,5,23,1,12,0.765,2019,1.0,0.0,Air Force,0.0,
14,05022019,air force, richmond,6-7,1,6,3,9,35,18,0,33,18,6,14,17,0,7,6,0,1,0.778,7,6,13,22,13,0,19,13,8,3,17,2,12,0.913,2019,0.0,1.0,Richmond,0.0,0.0
15,02092019,army west point, massachusetts,12-11 ,1,12,8,20,27,17,1,22,14,10,4,25,3,11,17,1,0,0.778,11,8,19,50,28,1,40,16,12,21,25,2,5,0.882,2019,1.0,0.0,Army West Point,0.0,
16,02162019,army west point, rutgers,10-9,1,10,5,15,40,27,0,32,11,7,10,23,1,9,13,1,0,1.0,9,4,13,40,22,0,37,20,6,13,23,2,17,0.857,2019,1.0,0.0,Army West Point,0.0,
17,02192019,army west point,marist,10-4,1,10,5,15,46,26,0,42,19,14,4,18,7,4,10,1,0,0.962,4,3,7,27,14,0,42,25,9,14,18,1,16,0.679,2019,1.0,0.0,Army West Point,0.0,
18,02242019,army west point, syracuse,10-11 ,1,8,5,13,38,24,0,26,16,4,4,21,3,10,18,0,1,0.8,10,1,11,37,28,0,41,13,12,17,21,2,16,0.889,2019,0.0,1.0,Syracuse,1.0,0.0
19,03022019,army west point, lafayette,12-5,1,12,10,22,47,25,1,48,21,11,19,21,6,5,8,1,0,0.818,5,3,8,30,13,1,33,19,8,2,21,2,13,0.818,2019,0.0,1.0,Lafayette,0.0,0.0
20,03092019,army west point, lehigh,8-11,1,8,4,12,35,18,1,29,21,6,5,23,2,11,15,0,1,0.783,11,4,15,38,26,0,45,18,12,18,23,2,10,0.833,2019,1.0,0.0,Army West Point,0.0,
21,03122019,army west point, binghamton,15-6,1,15,10,25,45,27,0,32,18,7,11,25,0,6,9,1,0,0.826,6,2,8,25,15,0,27,24,8,14,25,2,12,0.667,2019,1.0,0.0,Army West Point,0.0,
22,03162019,army west point, colgate,7-6,1,7,2,9,29,21,0,28,17,10,3,17,2,6,19,0,1,0.84,6,2,8,43,25,0,33,17,10,14,17,1,14,0.609,2019,0.0,1.0,Colgate,0.0,0.0
23,03232019,army west point,colgate,13-8,1,13,10,23,40,19,2,33,13,10,10,24,6,8,8,0,1,0.783,8,4,12,29,16,3,32,20,4,14,24,4,6,0.571,2019,1.0,0.0,Army West Point,0.0,
24,03302019,army west point, boston u,15-13,1,15,9,24,38,28,0,37,19,13,11,31,4,13,10,0,1,0.76,13,8,21,40,23,3,40,18,12,20,31,1,13,0.882,2019,0.0,1.0,Boston U,0.0,0.0
25,04062019,army west point,boston u,13-15,1,13,8,21,50,22,0,34,14,14,10,32,2,15,7,0,1,0.833,15,10,25,37,22,2,37,20,9,22,32,1,9,0.905,2019,1.0,0.0,Army West Point,0.0,
26,04132019,army west point, loyola maryland,9-8 ,1,9,5,14,48,27,1,29,17,7,6,20,4,8,9,1,0,0.739,8,3,11,35,17,1,28,22,9,14,20,4,18,0.857,2019,0.0,1.0,Loyola Maryland,0.0,0.0
27,04202019,army west point, notre dame,9-13,1,9,7,16,44,21,1,27,11,9,8,26,6,13,10,0,1,1.0,13,8,21,45,23,1,33,17,6,18,26,3,12,0.714,2019,0.0,1.0,Notre Dame,0.0,0.0
28,04262019,army west point, njit,19-6,1,19,12,31,52,32,1,34,15,4,18,29,4,6,13,0,1,0.9,6,3,9,37,19,2,25,19,3,11,29,1,13,0.833,2019,1.0,0.0,Army West Point,0.0,
29,04302019,army west point, michigan,14-5,1,14,11,25,26,19,0,20,14,7,3,23,6,5,14,0,1,0.909,5,2,7,39,19,1,36,17,10,20,23,5,5,0.867,2019,0.0,1.0,Michigan,0.0,0.0
30,05032019,army west point, loyola maryland,7-5,1,7,3,10,41,21,1,26,14,5,5,16,4,5,13,1,0,0.88,5,4,9,41,18,2,29,14,7,11,16,2,14,0.952,2019,1.0,0.0,Army West Point,0.0,
31,05052019,army west point,manhattan,11-7,1,11,8,19,43,25,1,26,10,8,4,22,3,7,12,0,1,0.826,7,6,13,38,19,1,37,16,7,18,22,5,14,0.950,2019,0.0,1.0,Chester PA,0.0,0.0
32,05112019,army west point,detroit mercy,8-13,1,8,3,11,32,17,0,27,12,9,3,25,1,13,6,0,1,0.92,13,6,19,35,19,0,35,23,4,22,25,1,9,0.889,2019,0.0,1.0,Pontiac Mich,0.0,0.0
33,02022019,bellarmine,marquette,6-7 ,1,6,3,9,43,22,0,31,19,11,12,17,2,7,13,0,1,0.885,7,3,10,33,20,0,21,19,11,5,17,0,16,0.828,2019,0.0,1.0,Pontiac Mich,0.0,0.0
34,02092019,bellarmine, high point,9-15,1,9,6,15,31,17,2,16,16,5,9,28,2,15,11,0,1,0.944,15,10,25,47,26,1,35,13,11,19,28,4,8,0.789,2019,0.0,1.0,High Point,0.0,0.0
35,02162019,bellarmine, jacksonville,8-17,1,8,4,12,25,13,2,22,20,8,3,28,5,17,18,0,1,0.7,17,13,30,46,35,3,39,23,9,25,28,4,5,0.923,2019,0.0,1.0,Jacksonville,0.0,0.0
36,02232019,bellarmine, robert morris,7-15,1,7,5,12,32,13,1,31,28,6,12,26,4,15,21,0,1,0.789,15,9,24,64,36,1,32,15,19,14,26,2,6,0.688,2019,1.0,0.0,Bellarmine,0.0,
37,03022019,bellarmine, richmond,14-15,1,14,9,23,34,23,0,21,20,7,6,33,1,15,20,0,1,0.844,15,9,24,51,35,0,45,16,9,27,33,0,9,0.870,2019,0.0,1.0,Richmond,0.0,0.0
38,03092019,bellarmine, utah,9-10,1,9,2,11,38,21,0,31,12,7,12,23,4,10,12,1,0,0.842,10,8,18,35,22,1,20,19,2,11,23,1,12,0.789,2019,1.0,0.0,Bellarmine,0.0,
39,03162019,bellarmine, vmi,8-11,1,8,5,13,40,19,2,30,23,11,15,22,9,11,11,1,0,0.737,11,6,17,34,22,2,26,17,12,7,22,6,11,1.000,2019,0.0,1.0,VMI,0.0,0.0
40,03232019,bellarmine,richmond,9-16,1,9,7,16,39,19,0,22,12,9,11,29,2,16,10,0,1,0.947,16,8,24,40,26,0,35,14,5,18,29,3,10,0.895,2019,1.0,0.0,Bellarmine,0.0,
41,03302019,bellarmine, syracuse,16-13,1,16,13,29,44,31,1,25,13,5,16,33,4,13,13,0,1,0.905,13,7,20,46,26,1,28,15,5,17,33,7,15,0.944,2019,0.0,1.0,Syracuse,0.0,0.0
42,04062019,bellarmine, colgate,13-12,1,13,8,21,43,25,1,34,19,5,15,29,1,12,13,0,1,0.84,12,5,17,43,25,1,32,17,12,14,29,1,12,0.857,2019,0.0,1.0,Colgate,0.0,0.0
43,04132019,bellarmine, furman,15-12,1,15,9,24,46,25,1,35,17,3,16,31,5,12,12,0,1,0.905,12,6,18,38,24,2,34,14,10,15,31,2,10,0.810,2019,1.0,0.0,Bellarmine,0.0,
44,04202019,bellarmine, marist,15-16,1,15,5,20,44,29,0,24,15,8,16,35,2,16,13,0,1,0.8,16,9,25,56,29,0,30,13,7,19,35,2,14,0.944,2019,0.0,1.0,Marist,0.0,0.0
45,04272019,bellarmine, hobart,6-13,1,6,6,12,21,12,0,20,18,5,5,23,1,13,12,0,1,0.765,13,6,19,58,25,1,36,17,7,18,23,0,6,0.917,2019,0.0,1.0,Hobart,0.0,0.0
46,02162019,binghamton, cornell,10-16,1,10,8,18,35,20,0,23,17,9,10,28,7,16,15,0,1,0.889,16,8,24,43,31,2,27,17,5,18,28,2,10,0.722,2019,0.0,1.0,Cornell,0.0,0.0
47,02232019,binghamton, lafayette,8-7 ,1,12,7,19,37,24,0,29,21,10,13,28,5,13,11,1,0,0.722,13,10,23,35,24,0,35,19,10,15,28,3,12,0.625,2019,1.0,0.0,Binghamton,1.0,
48,03022019,binghamton,hobart,7-16,1,7,3,10,39,22,1,32,16,11,7,27,7,16,23,0,1,0.774,16,11,27,66,39,3,37,18,8,20,27,2,15,0.926,2019,1.0,0.0,Binghamton,0.0,
49,03092019,binghamton, vermont,6-10,1,6,3,9,29,19,1,21,21,15,6,20,2,10,14,0,1,0.778,10,5,15,41,24,1,27,24,8,14,20,3,13,0.905,2019,0.0,1.0,Vermont,0.0,0.0
50,03122019,binghamton,army west point,6-15,1,6,2,8,25,15,0,27,24,8,14,25,2,15,12,1,0,0.667,15,10,25,45,27,0,32,18,7,11,25,0,9,0.826,2019,1.0,0.0,Binghamton,0.0,
51,03162019,binghamton, lafayette,7-11,1,7,5,12,44,22,1,30,21,14,8,21,3,11,9,1,0,0.7,11,9,20,37,20,1,35,27,10,13,21,7,15,0.708,2019,0.0,1.0,Lafayette,0.0,0.0
52,03232019,binghamton, hartford,7-12,1,7,5,12,38,24,0,22,12,4,8,22,3,12,13,1,0,0.933,12,8,20,34,25,1,20,17,1,14,22,1,17,0.941,2019,0.0,1.0,Hartford,0.0,0.0
53,03292019,binghamton, stony brook,6-13,1,6,2,8,28,19,1,19,14,3,10,21,4,13,13,0,1,0.895,13,3,16,38,26,1,31,12,6,11,21,5,13,1.000,2019,1.0,0.0,Binghamton,0.0,
54,04062019,binghamton, ualbany,6-13,1,6,4,10,24,19,0,18,17,3,10,22,3,13,10,0,1,0.792,13,5,18,34,23,1,28,21,6,12,22,1,13,1.000,2019,0.0,1.0,UAlbany,0.0,0.0
55,04132019,binghamton,vermont,6-14,1,6,3,9,34,19,1,21,17,13,9,23,3,14,6,0,1,0.882,14,12,26,33,20,3,34,22,10,14,23,7,13,0.750,2019,1.0,0.0,Binghamton,0.0,
56,04162019,binghamton, sacred heart,12-11 ,1,9,6,15,23,17,2,27,28,8,13,28,3,17,21,1,0,0.8,17,7,24,54,38,1,46,16,16,15,28,7,8,0.958,2019,1.0,0.0,Binghamton,1.0,
57,04202019,binghamton, ohio st,15-12,1,15,11,26,59,30,1,31,13,8,17,31,4,12,19,0,1,0.87,12,10,22,43,31,3,34,14,3,14,31,3,15,0.762,2019,0.0,1.0,Ohio St,0.0,0.0
58,04262019,binghamton, umass lowell,9-7,1,9,6,15,31,18,0,34,21,14,8,20,6,7,10,1,0,0.762,7,3,10,43,17,1,30,25,9,12,20,5,9,0.733,2019,1.0,0.0,Binghamton,0.0,
59,02032019,boston u, providence,8-7,1,8,3,11,38,18,0,28,23,10,11,19,2,7,24,0,1,0.633,7,3,10,48,31,0,27,12,10,8,19,2,10,0.900,2019,1.0,0.0,Boston U,0.0,
60,02092019,boston u, bryant,8-7 ,1,10,9,19,52,21,2,25,11,10,11,30,4,17,5,1,0,0.842,17,6,23,33,22,1,41,17,5,19,30,6,11,0.941,2019,0.0,1.0,Bryant,1.0,0.0
61,02162019,boston u, air force,15-8,1,15,10,25,46,26,2,38,18,10,16,26,3,8,4,1,0,0.938,8,6,14,26,12,1,39,24,10,10,26,4,11,0.688,2019,0.0,1.0,Air Force,0.0,0.0
62,02192019,boston u, sacred heart,16-11,1,16,12,28,42,27,1,41,24,5,22,29,3,11,15,0,1,0.696,11,4,15,42,26,1,35,16,11,7,29,4,11,0.786,2019,1.0,0.0,Boston U,0.0,
63,02262019,boston u, bucknell,14-9,1,14,11,25,40,24,2,43,24,17,15,25,4,9,10,0,1,0.818,9,4,13,29,19,1,30,27,10,10,25,4,10,0.593,2019,0.0,1.0,Bucknell,0.0,0.0
64,03022019,boston u, harvard,18-19 ,1,12,8,20,53,28,4,43,17,17,13,20,6,4,14,0,1,0.864,4,3,7,30,18,1,33,26,8,7,20,7,16,0.704,2019,0.0,1.0,Harvard,1.0,0.0
65,03092019,boston u, lafayette,7-9,1,7,7,14,32,15,2,26,18,7,7,20,2,9,13,1,0,0.905,9,5,14,42,22,0,28,18,7,13,20,5,8,0.762,2019,0.0,1.0,Lafayette,0.0,0.0
66,03162019,boston u,bucknell,13-9,1,13,7,20,46,25,0,38,15,13,19,26,7,9,11,0,1,0.75,9,7,16,36,20,0,28,20,8,7,26,0,12,0.739,2019,1.0,0.0,Boston U,0.0,
67,03192019,boston u,harvard,11-12 ,1,11,7,18,52,30,2,37,22,18,10,29,6,12,12,0,1,0.818,12,7,19,40,24,3,50,32,7,19,29,4,19,0.704,2019,1.0,0.0,Boston U,0.0,
68,03232019,boston u, loyola maryland,17-9,1,17,12,29,41,24,2,41,18,8,24,29,4,9,8,0,1,0.848,9,4,13,28,17,1,22,14,7,5,29,3,7,0.818,2019,0.0,1.0,Loyola Maryland,0.0,0.0
69,03302019,boston u, holy cross,8-10,1,8,5,13,43,21,1,38,16,17,8,22,9,10,11,1,0,0.947,10,5,15,38,21,3,38,21,9,14,22,2,13,0.909,2019,0.0,1.0,Holy Cross,0.0,0.0
70,04062019,boston u, bucknell,15-13,1,15,10,25,37,22,2,37,20,9,22,32,1,13,9,1,0,0.905,13,8,21,50,22,0,34,14,14,10,32,2,7,0.833,2019,0.0,1.0,Bucknell,0.0,0.0
71,04132019,boston u, loyola maryland,18-11,1,18,14,32,63,35,0,55,20,14,20,33,4,11,14,0,1,0.864,11,7,18,42,25,1,33,16,10,13,33,7,17,0.800,2019,0.0,1.0,Loyola Maryland,0.0,0.0
72,04202019,boston u, duke,15-11,1,15,11,26,39,25,2,34,19,13,11,29,5,11,20,0,1,0.714,11,7,18,47,31,1,43,21,14,18,29,5,10,0.714,2019,0.0,1.0,Duke,0.0,0.0
73,04262019,boston u, quinnipiac,11-12 ,1,12,7,19,52,30,0,43,20,10,14,29,1,13,14,0,1,0.759,13,13,26,46,27,0,36,18,7,15,29,3,18,0.630,2019,0.0,1.0,Quinnipiac,1.0,0.0
74,04302019,boston u, stony brook,14-8,1,14,8,22,45,31,0,53,24,13,15,26,5,8,15,1,0,0.792,8,3,11,46,23,2,43,26,11,11,26,2,17,0.618,2019,0.0,1.0,Stony Brook,0.0,0.0
75,05032019,boston u,lehigh,9-10,1,9,4,13,44,20,1,27,15,8,7,22,3,10,10,0,1,0.737,10,6,16,37,20,1,37,19,8,15,22,3,11,0.760,2019,1.0,0.0,Boston U,0.0,
76,02162019,brown, villanova,20-7,1,20,10,30,60,37,3,50,17,15,12,29,7,7,9,1,0,0.815,7,4,11,33,16,1,32,30,6,17,29,6,17,0.519,2019,0.0,1.0,Villanova,0.0,0.0
77,02232019,brown, harvard,11-13,1,11,7,18,38,23,3,23,21,5,14,26,6,13,7,0,1,0.692,13,9,22,29,20,3,22,27,4,12,26,10,12,0.632,2019,0.0,1.0,Harvard,0.0,0.0
78,03022019,brown, holy cross,14-13 ,1,14,6,20,37,27,1,39,20,6,21,31,3,13,9,1,0,0.9,13,9,22,35,22,1,30,15,6,10,31,3,13,0.846,2019,0.0,1.0,Holy Cross,0.0,0.0
79,03102019,brown, virginia,13-14 ,1,13,8,21,46,32,0,45,22,9,13,29,4,14,15,0,1,0.652,14,12,26,43,29,2,59,23,16,16,29,5,19,0.818,2019,1.0,0.0,Brown,0.0,
80,03162019,brown,harvard,16-14,1,16,8,24,53,35,3,41,21,2,23,34,4,14,14,1,0,0.667,14,5,19,43,28,2,41,19,9,11,34,4,19,0.750,2019,1.0,0.0,Brown,0.0,
81,03192019,brown, penn,10-11 ,1,10,7,17,35,15,3,26,25,4,9,26,3,11,14,0,1,0.833,11,9,20,56,25,1,36,18,9,17,26,4,5,0.750,2019,0.0,1.0,Penn,0.0,0.0
82,03232019,brown, massachusetts,7-14,1,7,2,9,36,24,1,30,20,6,11,23,2,14,5,0,1,0.778,14,8,22,37,19,1,30,22,10,12,23,8,17,0.778,2019,1.0,0.0,Brown,0.0,
83,03252019,brown,villanova,11-12 ,1,9,6,15,42,21,2,26,11,5,10,21,3,10,17,0,1,0.917,10,7,17,43,27,0,28,13,3,11,21,5,12,0.808,2019,1.0,0.0,Brown,1.0,
84,03302019,brown, cornell,14-10,1,14,8,22,38,25,1,33,24,10,16,27,3,10,16,0,1,0.839,10,8,18,43,26,0,22,16,15,11,27,4,11,0.933,2019,0.0,1.0,Cornell,0.0,0.0
85,04062019,brown,penn,9-16,1,9,5,14,39,24,2,30,10,7,13,29,7,16,14,0,1,0.889,16,11,27,61,30,2,32,14,1,16,29,3,15,0.824,2019,1.0,0.0,Brown,0.0,
86,04132019,brown, yale,12-17,1,12,7,19,32,19,1,21,17,8,7,30,2,17,15,1,0,0.786,17,13,30,52,32,1,38,15,12,23,30,4,7,0.900,2019,1.0,0.0,Brown,0.0,
87,04162019,brown,cornell,9-7,1,9,9,18,34,18,1,34,19,8,8,18,5,7,17,0,1,0.962,7,5,12,46,24,2,34,19,11,10,18,4,9,0.917,2019,0.0,1.0,New York NY,0.0,0.0
88,04202019,brown,cornell,9-12,1,9,8,17,49,21,1,30,22,5,12,24,1,12,10,1,0,0.762,12,7,19,36,22,0,25,18,4,12,24,2,12,0.812,2019,1.0,0.0,Brown,0.0,
89,04232019,brown, bryant,17-7,1,17,13,30,46,29,0,43,16,11,15,28,3,7,6,0,1,0.875,7,4,11,22,13,1,23,22,6,13,28,1,12,0.619,2019,1.0,0.0,Brown,0.0,
90,04272019,brown, providence,11-7,1,11,7,18,36,24,1,46,26,7,20,22,6,7,7,0,1,0.704,7,4,11,31,14,2,26,13,13,2,22,4,13,0.826,2019,0.0,1.0,Providence,0.0,0.0
91,05032019,brown, hartford,12-13,1,12,4,16,56,28,0,30,8,7,14,29,3,13,10,1,0,1.0,13,7,20,35,23,1,29,17,6,15,29,3,16,0.870,2019,0.0,1.0,Hartford,0.0,0.0
92,02102019,bryant, bucknell,7-8 ,1,6,2,8,27,19,1,32,27,4,6,19,3,9,16,0,1,0.769,9,6,15,45,25,0,35,15,12,13,19,4,13,0.909,2019,1.0,0.0,Bryant,1.0,
93,02162019,bryant,providence,11-8,1,11,6,17,30,17,2,32,21,7,15,23,2,8,15,0,1,0.944,8,6,14,37,23,0,26,11,3,8,23,5,6,0.778,2019,1.0,0.0,Bryant,0.0,
94,02232019,bryant,dartmouth,6-5,1,6,3,9,38,21,0,32,16,8,8,15,3,5,14,0,1,0.75,5,3,8,31,19,0,27,19,8,7,15,4,15,0.696,2019,1.0,0.0,Bryant,0.0,
95,02262019,bryant, boston u,9-14,1,9,4,13,29,19,1,30,27,10,10,25,4,14,10,1,0,0.593,14,11,25,40,24,2,43,24,17,15,25,4,10,0.818,2019,1.0,0.0,Bryant,0.0,
96,03022019,bryant, sacred heart,8-9,1,8,3,11,30,16,0,35,22,7,12,21,6,9,15,1,0,0.75,9,7,16,31,24,2,30,15,7,9,21,2,8,0.950,2019,0.0,1.0,Sacred Heart,0.0,0.0
