,Date,Team Name,Opponent,Result,G,Goals,Assists,Points,Shots,SOG,Man-Up G,GB,TO,CT,FO Won,FOs Taken,Pen,Goals Allowed,Saves,W,L,Clear Pct,Opp_Goals,Opp_Assists,Opp_Points,Opp_Shots,Opp_SOG,Opp_Man-Up G,Opp_GB,Opp_TO,Opp_CT,Opp_FO Won,Opp_FOs Taken,Opp_Pen,Opp_Saves,Opp_Clear Pct,Year,Home,Away,Location,OT,Distance Traveled
197,03022019,delaware, monmouth,9-17,1,9,3,12,30,16,0,16,13,4,3,30,6,17,15,1,0,0.947,17,12,29,52,32,3,39,16,6,27,30,2,7,0.864,2019,0.0,1.0,Monmouth,0.0,0.0
198,03062019,delaware,mercer,10-9,1,10,4,14,60,26,2,33,18,10,13,22,3,9,17,0,1,0.789,9,3,12,37,26,1,24,18,7,9,22,7,16,0.952,2019,1.0,0.0,Delaware,0.0,
199,03092019,delaware,binghamton,10-6,1,10,5,15,41,24,1,27,24,8,14,20,3,6,13,0,1,0.905,6,3,9,29,19,1,21,21,15,6,20,2,14,0.778,2019,1.0,0.0,Delaware,0.0,
200,03162019,delaware, binghamton,7-8 ,1,10,6,16,33,21,1,27,11,7,6,26,3,12,15,0,1,0.833,12,8,20,46,27,1,32,14,9,20,26,3,11,1.000,2019,0.0,1.0,Binghamton,1.0,0.0
201,03232019,delaware, johns hopkins,16-13,1,16,6,22,37,25,1,34,21,10,18,32,2,13,11,0,1,0.81,13,7,20,40,24,1,38,19,13,14,32,3,9,0.905,2019,0.0,1.0,Johns Hopkins,0.0,0.0
202,03302019,delaware, rutgers,15-7,1,15,10,25,50,29,1,43,13,6,12,25,0,7,11,0,1,0.909,7,5,12,33,18,0,20,13,5,13,25,1,14,0.882,2019,0.0,1.0,Rutgers,0.0,0.0
203,04062019,delaware, drexel,15-13,1,15,10,25,37,22,1,28,17,10,11,31,8,13,12,1,0,0.821,13,9,22,41,25,5,37,17,7,20,31,3,7,0.941,2019,1.0,0.0,Delaware,0.0,
204,04132019,delaware,hofstra,13-7,1,13,10,23,32,23,3,31,18,8,3,23,5,7,18,0,1,0.923,7,1,8,39,25,1,35,20,7,20,23,7,10,0.947,2019,1.0,0.0,Delaware,0.0,
205,04202019,delaware, hofstra,12-14,1,12,4,16,39,22,0,26,9,8,9,28,4,14,8,1,0,1.0,14,7,21,35,22,4,36,17,6,19,28,6,10,0.917,2019,0.0,1.0,Hofstra,0.0,0.0
206,04262019,delaware, towson,9-11,1,9,6,15,40,25,0,24,11,10,6,24,2,11,13,0,1,0.8,11,8,19,41,24,2,25,16,5,18,24,3,16,0.917,2019,0.0,1.0,Towson,0.0,0.0
207,05022019,delaware,towson,11-18,1,11,7,18,33,20,3,17,10,5,4,32,7,18,16,1,0,1.0,18,8,26,57,34,4,44,16,6,28,32,9,9,1.000,2019,1.0,0.0,Delaware,0.0,
208,02092019,denver,towson,8-9 ,1,11,8,19,49,28,0,31,15,7,15,19,3,4,10,0,1,0.739,4,3,7,25,14,0,22,16,8,4,19,6,17,0.792,2019,0.0,1.0,Amherst MA,1.0,0.0
209,02162019,denver, air force,9-10,1,9,3,12,34,18,0,23,16,11,12,23,1,10,2,1,0,0.875,10,5,15,20,12,0,31,22,8,11,23,2,9,0.714,2019,0.0,1.0,Air Force,0.0,0.0
210,02232019,denver, duke,15-6,1,15,11,26,43,27,1,42,20,10,21,25,4,6,11,0,1,0.762,6,5,11,29,17,2,28,20,10,4,25,5,12,0.762,2019,0.0,1.0,Duke,0.0,0.0
211,02242019,denver,cleveland st,16-8,1,16,9,25,41,26,1,42,11,16,9,28,2,8,12,1,0,0.8,8,4,12,29,20,0,38,26,7,19,28,4,10,0.684,2019,1.0,0.0,Denver,0.0,
212,03022019,denver, furman,12-10,1,12,8,20,37,19,1,34,18,8,9,26,5,10,11,1,0,0.636,10,5,15,45,21,2,38,17,8,17,26,5,7,0.733,2019,0.0,1.0,Furman,0.0,0.0
213,03092019,denver, north carolina,7-10,1,7,6,13,37,17,3,26,15,11,9,17,10,10,5,1,0,0.824,10,7,17,36,15,2,18,19,6,8,17,7,10,0.778,2019,0.0,1.0,North Carolina,0.0,0.0
214,03232019,denver, notre dame,7-6,1,7,1,8,42,18,0,29,17,13,5,17,1,6,9,0,1,0.92,6,2,8,24,15,0,26,20,9,12,17,0,11,0.682,2019,0.0,1.0,Notre Dame,0.0,0.0
215,03262019,denver, princeton,13-14,1,13,5,18,46,27,1,43,16,2,20,31,4,14,11,1,0,0.75,14,7,21,41,25,2,38,11,10,11,31,1,14,0.875,2019,1.0,0.0,Denver,0.0,
216,03302019,denver,georgetown,11-10 ,1,16,11,27,49,32,1,34,8,6,18,29,1,9,12,1,0,0.889,9,5,14,35,21,0,27,12,4,11,29,3,16,0.722,2019,1.0,0.0,Denver,1.0,
217,04062019,denver, georgetown,11-12,1,11,6,17,41,30,0,38,17,8,20,27,1,12,5,1,0,0.824,12,7,19,28,17,0,27,20,8,7,27,3,19,0.708,2019,0.0,1.0,Georgetown,0.0,0.0
218,04132019,denver, villanova,15-12,1,15,9,24,53,28,1,30,14,9,23,31,3,12,11,1,0,0.895,12,7,19,34,23,2,18,11,4,8,31,4,13,0.895,2019,0.0,1.0,Villanova,0.0,0.0
219,04202019,denver,providence,14-8,1,14,7,21,50,32,0,32,7,10,15,24,1,8,6,1,0,1.0,8,5,13,23,14,1,25,19,3,9,24,2,18,0.667,2019,1.0,0.0,Denver,0.0,
220,04262019,denver, providence,9-8,1,9,1,10,37,20,0,25,17,7,14,20,6,8,10,1,0,0.882,8,6,14,38,18,1,30,15,9,6,20,4,11,0.714,2019,0.0,1.0,Providence,0.0,0.0
221,05022019,denver,villanova,17-11,1,17,10,27,36,23,0,29,17,13,16,32,1,11,6,1,0,0.85,11,6,17,31,17,1,34,20,9,16,32,1,6,0.750,2019,1.0,0.0,Denver,0.0,
222,05042019,denver,marquette,9-12,1,9,8,17,45,24,1,39,12,16,13,25,0,12,5,1,0,0.8,12,7,19,25,17,0,29,19,8,12,25,3,15,0.750,2019,0.0,1.0,Villanova Pa,0.0,0.0
223,02022019,detroit mercy,georgetown,9-8,1,9,5,14,39,27,3,34,22,8,15,21,6,8,15,0,1,0.727,8,6,14,48,23,3,29,19,12,6,21,7,18,0.917,2019,0.0,1.0,Villanova Pa,0.0,0.0
224,02162019,detroit mercy, notre dame,6-19,1,6,3,9,21,11,1,14,27,4,11,27,3,19,7,1,0,0.833,19,8,27,36,26,2,34,20,15,16,27,2,5,0.960,2019,0.0,1.0,Notre Dame,0.0,0.0
225,02232019,detroit mercy,ualbany,15-12,1,15,6,21,38,22,1,32,17,6,19,30,3,12,11,0,1,0.857,12,8,20,51,23,1,27,14,10,11,30,5,7,0.857,2019,0.0,1.0,Hempstead NY,0.0,0.0
226,03022019,detroit mercy, notre dame,15-14,1,15,9,24,51,35,0,45,16,9,27,33,0,14,9,0,1,0.87,14,9,23,34,23,0,21,20,7,6,33,1,20,0.844,2019,0.0,1.0,Notre Dame,0.0,0.0
227,03062019,detroit mercy, mercer,8-7 ,1,9,7,16,28,16,3,24,21,7,13,31,2,19,10,1,0,0.688,19,13,32,49,29,2,39,22,8,18,31,7,7,0.842,2019,0.0,1.0,Mercer,1.0,0.0
228,03092019,detroit mercy, jacksonville,16-8,1,16,6,22,56,31,3,50,20,12,22,25,9,8,11,0,1,0.92,8,4,12,32,19,3,25,22,9,3,25,5,15,0.871,2019,0.0,1.0,Jacksonville,0.0,0.0
229,03162019,detroit mercy, quinnipiac,9-12,1,9,7,16,50,26,2,26,19,9,10,25,5,12,16,0,1,0.917,12,5,17,50,28,1,33,24,7,15,25,5,17,0.815,2019,1.0,0.0,Detroit Mercy,0.0,
230,03232019,detroit mercy,bellarmine,6-4,1,6,4,10,29,18,1,28,26,13,10,13,4,4,15,1,0,0.81,4,3,7,31,19,0,33,24,19,3,13,4,12,0.760,2019,0.0,1.0,Pontiac Mich,0.0,0.0
231,03302019,detroit mercy,ohio st,12-11,1,12,9,21,33,19,1,23,19,5,12,27,7,11,17,0,1,0.895,11,8,19,44,28,3,30,12,9,15,27,3,7,1.000,2019,0.0,1.0,Pontiac Mich,0.0,0.0
232,04062019,detroit mercy,manhattan,10-5,1,10,5,15,39,24,0,37,18,7,13,19,5,5,11,0,1,0.857,5,4,9,37,16,2,27,20,6,6,19,0,14,0.913,2019,1.0,0.0,Detroit Mercy,0.0,
233,04132019,detroit mercy,canisius,8-11,1,8,8,16,31,18,1,30,21,13,11,22,5,11,7,1,0,0.789,11,9,20,34,18,1,28,19,11,11,22,3,10,0.857,2019,1.0,0.0,Detroit Mercy,0.0,
234,04202019,detroit mercy, monmouth,9-8 ,1,13,8,21,44,27,2,42,23,5,18,25,3,10,21,1,0,0.773,10,8,18,56,31,1,35,13,14,7,25,3,14,0.885,2019,0.0,1.0,Monmouth,1.0,0.0
235,04242019,detroit mercy, cleveland st,9-11,1,9,5,14,28,19,2,29,23,5,8,24,9,11,21,0,1,0.615,11,7,18,52,32,0,49,20,11,16,24,9,10,0.864,2019,1.0,0.0,Detroit Mercy,0.0,
236,04272019,detroit mercy, canisius,10-16,1,10,7,17,32,18,1,30,24,8,13,28,4,16,12,1,0,0.87,16,14,30,40,28,3,36,20,10,15,28,2,8,0.800,2019,0.0,1.0,Canisius,0.0,0.0
237,05022019,detroit mercy, manhattan,10-19,1,10,3,13,36,19,1,38,22,9,21,31,6,19,8,1,0,0.632,19,10,29,47,27,1,38,17,10,10,31,5,9,0.840,2019,0.0,1.0,Manhattan,0.0,0.0
238,02162019,drexel,high point,14-15 ,1,14,9,23,50,27,4,48,20,12,21,32,3,15,4,0,1,0.857,15,7,22,43,19,1,30,21,13,11,32,7,13,0.828,2019,1.0,0.0,Drexel,0.0,
239,02192019,drexel, michigan,17-16 ,1,17,4,21,45,26,2,34,19,9,16,37,3,16,7,1,0,0.895,16,9,25,46,23,1,47,19,15,21,37,4,9,0.739,2019,1.0,0.0,Drexel,0.0,
240,02232019,drexel, monmouth,12-13,1,12,4,16,42,26,3,38,20,9,19,27,4,13,14,1,0,0.917,13,6,19,44,27,1,29,17,12,8,27,5,14,0.821,2019,0.0,1.0,Monmouth,0.0,0.0
241,03022019,drexel,canisius,9-10 ,1,12,6,18,37,22,3,29,18,10,14,33,6,19,5,0,1,0.722,19,8,27,38,24,2,28,13,15,19,33,9,10,0.850,2019,0.0,1.0,West Long Branch NJ,1.0,0.0
242,03082019,drexel,saint josephs,10-7,1,10,7,17,35,20,3,30,16,5,11,24,5,7,6,0,1,0.636,7,4,11,31,13,1,27,21,7,13,24,5,10,0.850,2019,1.0,0.0,Drexel,0.0,
243,03102019,drexel, ualbany,15-10,1,15,6,21,32,23,2,38,19,12,14,28,3,10,13,0,1,0.885,10,3,13,41,23,1,31,15,13,14,28,7,8,0.952,2019,0.0,1.0,UAlbany,0.0,0.0
244,03162019,drexel, villanova,10-13,1,10,7,17,37,24,1,40,23,9,16,27,1,13,8,0,1,0.778,13,6,19,31,21,0,31,17,11,11,27,4,14,0.826,2019,0.0,1.0,Villanova,0.0,0.0
245,03242019,drexel, providence,15-9,1,15,9,24,44,29,0,37,18,5,13,28,4,9,12,1,0,0.95,9,4,13,38,21,0,29,17,8,15,28,2,14,0.737,2019,1.0,0.0,Drexel,0.0,
246,03302019,drexel, bryant,9-10,1,9,4,13,31,21,0,21,16,6,8,23,8,10,12,1,0,1.0,10,6,16,42,22,2,33,13,11,15,23,3,12,0.938,2019,0.0,1.0,Bryant,0.0,0.0
247,04062019,drexel, saint josephs,13-15,1,13,9,22,41,25,5,37,17,7,20,31,3,15,7,0,1,0.941,15,10,25,37,22,1,28,17,10,11,31,8,12,0.821,2019,0.0,1.0,Saint Josephs,0.0,0.0
248,04132019,drexel,fairfield,21-9,1,21,10,31,60,36,2,41,12,3,27,34,3,9,11,1,0,0.923,9,5,14,31,20,1,17,11,4,7,34,3,15,0.842,2019,1.0,0.0,Drexel,0.0,
249,04202019,drexel, hofstra,11-10 ,1,13,8,21,36,26,7,32,14,3,15,26,10,12,15,1,0,0.857,12,8,20,39,27,2,31,11,6,11,26,11,13,1.000,2019,1.0,0.0,Drexel,1.0,
250,04272019,drexel,towson,9-11,1,9,7,16,54,26,3,29,18,8,17,24,3,11,8,0,1,0.944,11,9,20,31,19,1,18,17,7,7,24,10,17,0.760,2019,1.0,0.0,Drexel,0.0,
251,05022019,drexel, towson,15-12,1,15,8,23,40,27,2,29,19,6,14,30,3,12,11,0,1,0.941,12,8,20,37,23,3,21,19,12,16,30,7,12,0.875,2019,0.0,1.0,Towson,0.0,0.0
252,05042019,drexel, fairfield,14-16,1,14,6,20,47,31,2,35,19,7,23,33,5,16,11,1,0,0.8,16,7,23,48,27,1,22,13,10,10,33,5,17,0.882,2019,0.0,1.0,Fairfield,0.0,0.0
253,02022019,duke, furman,17-9,1,17,7,24,50,26,1,35,18,3,19,29,4,9,9,0,1,0.818,9,5,14,32,18,0,24,16,8,10,29,4,9,0.952,2019,1.0,0.0,Duke,0.0,
254,02062019,duke, delaware,9-13,1,9,5,14,41,28,1,29,18,8,13,27,3,13,10,0,1,0.75,13,7,20,39,23,1,27,20,3,14,27,6,19,0.680,2019,0.0,1.0,Delaware,0.0,0.0
255,02092019,duke, jacksonville,15-8,1,15,9,24,36,25,1,41,21,10,18,25,4,8,9,1,0,0.75,8,5,13,28,17,2,19,19,15,7,25,4,10,0.783,2019,1.0,0.0,Duke,0.0,
256,02162019,duke,denver,10-9,1,10,5,15,20,12,0,31,22,8,11,23,2,9,9,1,0,0.714,9,3,12,34,18,0,23,16,11,12,23,1,2,0.875,2019,1.0,0.0,Duke,0.0,
257,02232019,duke,penn,17-7,1,17,11,28,45,28,0,34,15,10,17,27,3,7,8,1,0,0.75,7,3,10,32,15,1,25,18,7,10,27,0,11,0.944,2019,1.0,0.0,Duke,0.0,
258,03012019,duke, richmond,11-7,1,11,5,16,44,22,0,30,13,10,14,21,2,7,8,1,0,0.95,7,4,11,30,15,0,17,18,6,7,21,1,11,0.800,2019,1.0,0.0,Duke,0.0,
259,03072019,duke, penn,12-7,1,12,8,20,43,27,1,35,13,6,9,22,5,7,10,0,1,0.947,7,4,11,22,17,2,19,15,3,13,22,3,15,0.625,2019,0.0,1.0,Penn,0.0,0.0
260,03122019,duke,utah,17-11,1,17,9,26,46,30,2,45,16,3,28,31,3,11,7,1,0,0.864,11,8,19,28,18,1,17,10,6,3,31,2,13,0.824,2019,1.0,0.0,Duke,0.0,
261,03162019,duke, loyola maryland,12-10,1,12,9,21,39,27,0,31,10,13,5,24,5,10,7,1,0,0.75,10,5,15,36,17,3,26,25,2,19,24,2,15,0.571,2019,0.0,1.0,Loyola Maryland,0.0,0.0
262,03242019,duke, towson,8-9 ,1,8,3,11,31,20,1,21,15,11,7,18,4,9,12,0,1,0.833,9,6,15,44,21,4,32,16,10,11,18,4,12,0.818,2019,0.0,1.0,Towson,0.0,0.0
263,03302019,duke, cleveland st,8-10,1,8,4,12,42,29,2,29,14,6,9,22,3,10,15,1,0,0.917,10,5,15,41,25,1,28,13,5,13,22,11,21,0.941,2019,0.0,1.0,Cleveland St,0.0,0.0
264,04062019,duke,notre dame,14-8,1,14,10,24,36,27,0,31,13,8,11,26,5,8,9,0,1,1.0,8,3,11,28,17,0,26,16,4,15,26,2,13,0.933,2019,1.0,0.0,Duke,0.0,
265,04132019,duke,virginia,12-7,1,12,8,20,40,28,3,39,15,11,7,22,2,7,12,1,0,0.76,7,4,11,32,19,0,30,17,4,15,22,5,16,0.812,2019,1.0,0.0,Duke,0.0,
266,04202019,duke, notre dame,10-9 ,1,10,6,16,39,21,0,30,20,7,12,22,4,9,11,1,0,0.667,9,5,14,40,20,2,29,16,11,10,22,2,11,0.722,2019,0.0,1.0,Notre Dame,0.0,0.0
267,04272019,duke, virginia,10-12,1,10,5,15,37,28,3,31,12,5,9,26,4,12,15,1,0,0.87,12,6,18,39,27,2,31,16,2,17,26,4,18,0.913,2019,0.0,1.0,Virginia,0.0,0.0
268,05122019,duke,richmond,12-11,1,12,6,18,35,24,2,33,15,5,14,27,3,11,8,1,0,0.846,11,7,18,32,19,0,27,18,11,13,27,3,12,0.933,2019,1.0,0.0,Duke,0.0,
269,05182019,duke,notre dame,14-13 ,1,14,7,21,40,25,1,30,13,3,15,30,4,13,9,1,0,0.963,13,7,20,42,22,3,25,15,5,15,30,3,11,0.857,2019,0.0,1.0,Charlottesville Va,0.0,0.0
270,05252019,duke,virginia,12-13 ,1,12,5,17,47,30,2,36,9,7,12,30,1,13,11,0,1,0.85,13,10,23,54,24,1,44,18,4,18,30,3,18,0.850,2019,1.0,0.0,Duke,0.0,
271,02162019,fairfield,saint josephs,10-21,1,10,8,18,47,23,1,30,13,3,11,34,5,21,7,1,0,0.778,21,13,34,35,28,3,42,17,7,23,34,5,13,0.722,2019,1.0,0.0,Fairfield,0.0,
272,02232019,fairfield,johns hopkins,12-11,1,12,10,22,41,26,4,32,23,6,21,27,2,11,18,1,0,0.571,11,7,18,40,28,0,37,15,17,6,27,5,14,1.000,2019,0.0,1.0,Annapolis Md,0.0,0.0
273,03022019,fairfield,maryland,4-8,1,4,2,6,43,21,0,33,17,8,8,16,1,8,12,1,0,0.708,8,4,12,39,20,0,22,17,6,8,16,3,17,0.958,2019,0.0,1.0,Foxborough Mass,0.0,0.0
274,03052019,fairfield,yale,21-15,1,21,15,36,46,30,2,39,17,11,23,39,3,15,9,0,1,0.857,15,10,25,40,24,2,33,16,8,16,39,6,9,0.625,2019,0.0,1.0,Foxborough Mass,0.0,0.0
275,03092019,fairfield,georgetown,6-19,1,6,4,10,27,14,0,24,19,4,16,29,3,19,9,0,1,0.684,19,13,32,51,28,2,47,11,13,13,29,3,8,1.000,2019,1.0,0.0,Fairfield,0.0,
276,03122019,fairfield, saint josephs,12-11 ,1,12,11,23,42,26,0,28,11,12,7,27,2,11,8,1,0,0.864,11,6,17,35,19,1,32,17,3,20,27,0,14,0.875,2019,0.0,1.0,Saint Josephs,0.0,0.0
277,03152019,fairfield, rutgers,10-9 ,1,10,6,16,48,26,0,40,16,6,17,22,3,9,13,1,0,0.739,9,5,14,32,22,2,29,17,11,5,22,2,16,0.833,2019,0.0,1.0,Rutgers,0.0,0.0
278,03192019,fairfield, njit,18-5,1,18,11,29,56,36,0,45,16,7,21,26,4,5,10,0,1,0.833,5,3,8,28,15,2,26,14,8,5,26,1,18,0.909,2019,1.0,0.0,Fairfield,0.0,
279,03232019,fairfield,villanova,8-12,1,8,5,13,37,22,0,32,17,13,7,23,6,12,11,0,1,0.778,12,8,20,39,23,1,35,22,12,16,23,2,14,0.842,2019,1.0,0.0,Fairfield,0.0,
280,03302019,fairfield,delaware,7-15,1,7,5,12,33,18,0,20,13,5,13,25,1,15,14,1,0,0.882,15,10,25,50,29,1,43,13,6,12,25,0,11,0.909,2019,1.0,0.0,Fairfield,0.0,
281,04062019,fairfield,towson,7-14,1,7,6,13,30,22,1,20,13,12,3,25,2,14,10,0,1,0.81,14,9,23,52,24,2,46,15,6,22,25,4,15,0.882,2019,1.0,0.0,Fairfield,0.0,
282,04132019,fairfield, drexel,9-21,1,9,5,14,31,20,1,17,11,4,7,34,3,21,15,0,1,0.842,21,10,31,60,36,2,41,12,3,27,34,3,11,0.923,2019,1.0,0.0,Fairfield,0.0,
283,04202019,fairfield, massachusetts,8-17,1,8,6,14,42,29,0,30,19,7,14,27,4,17,11,1,0,0.778,17,11,28,43,28,2,32,16,12,13,27,3,21,0.895,2019,1.0,0.0,Fairfield,0.0,
284,04262019,fairfield, villanova,12-13 ,1,9,7,16,28,20,1,27,17,5,7,23,6,11,13,0,1,0.72,11,8,19,42,24,0,29,15,6,16,23,5,11,0.920,2019,0.0,1.0,Villanova,1.0,0.0
285,02022019,furman, delaware,9-17,1,9,5,14,32,18,0,24,16,8,10,29,4,17,9,0,1,0.952,17,7,24,50,26,1,35,18,3,19,29,4,9,0.818,2019,0.0,1.0,Delaware,0.0,0.0
286,02092019,furman, hofstra,10-14,1,10,6,16,33,23,3,35,12,7,6,27,3,14,20,1,0,0.889,14,7,21,46,34,2,34,18,6,21,27,7,13,0.850,2019,0.0,1.0,Hofstra,0.0,0.0
287,02162019,furman,sacred heart,11-18,1,11,5,16,37,23,1,49,23,8,17,32,9,18,12,0,1,0.739,18,11,29,47,30,3,65,21,11,15,32,3,12,0.708,2019,1.0,0.0,Furman,0.0,
288,02192019,furman,canisius,12-10,1,12,9,21,37,26,0,27,16,9,10,26,2,10,13,0,1,0.722,10,6,16,33,23,2,30,20,7,16,26,1,14,0.842,2019,1.0,0.0,Furman,0.0,
289,02242019,furman, towson,26-6,1,26,16,42,54,43,1,43,19,14,18,35,2,6,11,0,1,0.724,6,2,8,36,17,1,30,26,9,17,35,1,17,0.577,2019,0.0,1.0,Towson,0.0,0.0
290,03022019,furman,utah,7-8,1,7,4,11,44,24,0,22,16,12,12,18,3,8,5,0,1,0.769,8,3,11,28,13,1,20,21,7,6,18,4,17,0.760,2019,1.0,0.0,Furman,0.0,
291,03052019,furman, north carolina,14-15 ,1,6,4,10,23,15,0,25,20,11,10,26,6,18,15,0,1,0.818,18,12,30,50,33,4,34,16,5,16,26,1,9,0.864,2019,0.0,1.0,North Carolina,1.0,0.0
292,03162019,furman,sacred heart,8-13,1,8,2,10,30,19,1,31,19,12,9,25,4,13,17,0,1,0.857,13,7,20,48,30,2,38,19,11,16,25,2,11,0.704,2019,0.0,1.0,Baltimore Md,0.0,0.0
293,03232019,furman,canisius,13-14 ,1,7,4,11,31,16,0,24,20,9,5,21,0,11,11,0,1,0.769,11,6,17,37,22,0,36,21,10,16,21,2,9,0.840,2019,0.0,1.0,Wayne Pa,1.0,0.0
294,03302019,furman, high point,10-17,1,10,7,17,37,24,1,31,15,7,13,30,3,17,9,0,1,0.808,17,10,27,47,26,2,36,18,7,17,30,2,14,0.905,2019,1.0,0.0,Furman,0.0,
295,04062019,furman,penn st,15-14,1,15,7,22,36,28,1,29,10,10,4,33,7,14,21,0,1,0.828,14,6,20,54,35,0,43,18,5,29,33,2,13,0.875,2019,0.0,1.0,Bethesda Md,0.0,0.0
296,04132019,furman,bellarmine,12-15,1,12,6,18,38,24,2,34,14,10,15,31,2,15,10,1,0,0.81,15,9,24,46,25,1,35,17,3,16,31,5,12,0.905,2019,1.0,0.0,Furman,0.0,
