,Date,Team Name,Opponent,Result,G,Goals,Assists,Points,Shots,SOG,Man-Up G,GB,TO,CT,FO Won,FOs Taken,Pen,Goals Allowed,Saves,W,L,Clear Pct,Opp_Goals,Opp_Assists,Opp_Points,Opp_Shots,Opp_SOG,Opp_Man-Up G,Opp_GB,Opp_TO,Opp_CT,Opp_FO Won,Opp_FOs Taken,Opp_Pen,Opp_Saves,Opp_Clear Pct,Year,Home,Away,Location,OT,Distance Traveled
297,04202019,furman, vmi,10-11,1,10,4,14,28,16,1,25,21,10,7,26,5,11,19,1,0,0.68,11,6,17,45,30,1,39,18,10,19,26,3,6,0.880,2019,0.0,1.0,VMI,0.0,0.0
298,04272019,furman, mercer,20-6,1,20,13,33,52,32,2,36,17,13,9,29,4,6,18,1,0,0.833,6,3,9,42,24,2,35,19,5,20,29,3,12,0.714,2019,0.0,1.0,Mercer,0.0,0.0
0,02032018,air force, denver,4-18,1,4,1,5,26,14,1,23,13,2,16,26,1,18,9,0,1,0.667,18,12,30,38,27,1,32,7,9,10,26,5,10,0.944,2018,1.0,0.0,Air Force,0.0,
1,02102018,air force,denver,5-11,1,5,2,7,31,14,1,14,14,3,9,18,2,11,12,0,1,0.8,11,8,19,33,23,1,24,5,3,9,18,1,9,1.000,2018,1.0,0.0,Air Force,0.0,
2,02172018,air force, marist,8-7,1,8,4,12,42,21,0,23,9,4,12,19,3,7,8,1,0,0.923,7,5,12,22,15,0,12,9,4,7,19,4,13,0.917,2018,0.0,1.0,Marist,0.0,0.0
3,02232018,air force,cleveland st,7-8,1,7,2,9,30,19,0,21,14,7,11,17,2,8,9,0,1,0.929,8,5,13,30,17,1,14,11,3,6,17,1,12,1.000,2018,1.0,0.0,Air Force,0.0,
4,03032018,air force, canisius,9-15,1,9,4,13,28,20,1,18,13,3,16,28,6,15,10,0,1,0.692,15,11,26,43,25,5,29,8,3,12,28,3,11,0.857,2018,1.0,0.0,Air Force,0.0,
5,03092018,air force, michigan,9-14,1,9,4,13,25,16,1,26,16,6,14,26,3,14,6,0,1,0.667,14,6,20,37,20,1,24,13,12,12,26,4,7,0.692,2018,0.0,1.0,Michigan,0.0,0.0
6,03112018,air force, detroit mercy,9-7,1,9,2,11,33,20,1,27,9,6,5,18,4,7,13,1,0,1.0,7,3,10,35,20,1,28,16,8,13,18,3,11,0.800,2018,0.0,1.0,Detroit Mercy,0.0,0.0
7,03172018,air force, furman,11-6,1,11,6,17,44,23,0,27,12,8,16,20,3,6,2,1,0,0.929,6,3,9,16,8,1,21,14,5,4,20,2,12,0.938,2018,1.0,0.0,Air Force,0.0,
8,03242018,air force, yale,7-9,1,7,6,13,33,19,0,26,16,7,11,20,5,9,9,0,1,0.895,9,6,15,29,18,3,22,13,8,9,20,1,12,0.778,2018,1.0,0.0,Air Force,0.0,
9,03272018,air force, cornell,5-23,1,5,2,7,19,11,1,18,15,4,10,31,2,23,7,0,1,0.529,23,17,40,37,30,1,35,8,7,21,31,3,6,0.933,2018,0.0,1.0,Cornell,0.0,0.0
10,03312018,air force, bellarmine,9-7,1,9,5,14,31,21,0,14,9,3,11,19,4,7,6,1,0,0.909,7,5,12,23,13,1,14,13,6,8,19,0,12,0.583,2018,0.0,1.0,Bellarmine,0.0,0.0
11,04072018,air force, jacksonville,12-13,1,12,6,18,28,20,1,17,12,8,9,28,4,13,8,0,1,0.824,13,6,19,34,21,1,32,13,9,19,28,2,8,0.647,2018,0.0,1.0,Jacksonville,0.0,0.0
12,04142018,air force, vmi,11-3,1,11,5,16,33,22,1,23,11,5,15,17,1,3,8,1,0,0.769,3,1,4,16,11,0,12,10,5,2,17,3,11,0.867,2018,1.0,0.0,Air Force,0.0,
13,04212018,air force,high point,6-7,1,6,4,10,37,15,0,18,10,6,6,16,2,7,9,0,1,0.923,7,3,10,27,16,2,22,10,4,10,16,1,9,1.000,2018,1.0,0.0,Air Force,0.0,
14,04282018,air force, richmond,6-12,1,6,0,6,26,12,1,16,11,4,9,20,6,12,10,0,1,0.846,12,8,20,32,22,3,20,10,6,11,20,3,6,0.941,2018,0.0,1.0,Richmond,0.0,0.0
15,02102018,army west point, massachusetts,12-11 ,1,18,11,29,43,33,4,28,9,5,9,25,3,6,11,1,0,0.818,6,2,8,28,17,0,26,14,5,16,25,7,15,0.750,2018,1.0,0.0,Army West Point,0.0,
16,02132018,army west point, rutgers,14-5,1,14,7,21,49,30,2,44,16,14,20,23,2,5,2,1,0,0.9,5,4,9,10,7,0,23,26,8,3,23,3,16,0.714,2018,1.0,0.0,Army West Point,0.0,
17,02172018,army west point,rutgers,9-7,1,9,5,14,40,23,0,28,10,7,11,20,3,7,6,1,0,0.867,7,5,12,32,13,0,18,12,2,9,20,4,14,0.875,2018,1.0,0.0,Army West Point,0.0,
18,02242018,army west point, syracuse,10-11 ,1,10,6,16,32,18,3,33,18,8,17,26,2,11,7,0,1,0.857,11,6,17,32,18,1,25,12,11,9,26,5,8,0.708,2018,0.0,1.0,Syracuse,1.0,0.0
19,03032018,army west point, lafayette,13-4,1,13,6,19,43,26,0,38,16,11,11,21,1,4,10,1,0,0.833,4,2,6,25,14,0,31,19,10,10,21,2,13,0.652,2018,0.0,1.0,Lafayette,0.0,0.0
20,03102018,army west point, lehigh,7-9,1,7,6,13,33,16,1,23,10,9,8,20,3,9,5,0,1,0.812,9,5,14,29,14,1,28,16,6,12,20,4,9,0.842,2018,1.0,0.0,Army West Point,0.0,
21,03172018,army west point, binghamton,5-3,1,5,5,10,35,17,0,25,16,12,6,12,3,3,14,1,0,0.727,3,0,3,31,17,0,25,21,9,6,12,2,12,0.815,2018,1.0,0.0,Army West Point,0.0,
22,03242018,army west point, colgate,6-8,1,6,4,10,35,18,0,21,10,9,6,18,0,8,8,0,1,0.882,8,1,9,28,16,0,25,15,5,12,18,2,12,0.722,2018,0.0,1.0,Colgate,0.0,0.0
23,03312018,army west point,bucknell,7-10,1,7,6,13,29,16,0,26,13,10,11,21,2,10,10,0,1,0.812,10,5,15,34,20,1,27,16,5,10,21,2,9,0.812,2018,1.0,0.0,Army West Point,0.0,
24,04072018,army west point, boston u,7-8,1,7,5,12,38,25,1,28,12,8,11,19,6,8,9,0,1,0.917,8,6,14,38,17,3,28,13,7,8,19,1,18,0.765,2018,0.0,1.0,Boston U,0.0,0.0
25,04142018,army west point,navy,8-9,1,8,5,13,43,17,0,30,9,8,8,20,2,9,4,0,1,1.0,9,4,13,24,13,1,24,13,6,12,20,2,9,0.941,2018,1.0,0.0,Army West Point,0.0,
26,04202018,army west point, loyola maryland,9-8 ,1,8,3,11,33,20,0,31,17,7,12,24,0,12,11,1,0,0.8,12,6,18,36,23,0,42,15,14,12,24,1,12,0.842,2018,0.0,1.0,Loyola Maryland,0.0,0.0
27,05052018,army west point, notre dame,5-17,1,5,3,8,23,12,1,21,9,4,6,27,3,17,8,0,1,0.812,17,10,27,36,25,1,29,11,4,21,27,3,7,1.000,2018,0.0,1.0,Notre Dame,0.0,0.0
28,02092018,bellarmine, njit,7-15,1,7,5,12,39,16,0,16,14,7,13,25,1,15,11,0,1,0.933,15,10,25,35,26,1,25,14,10,12,25,3,9,0.938,2018,1.0,0.0,Bellarmine,0.0,
29,02132018,bellarmine, michigan,7-9,1,7,4,11,32,17,0,19,16,9,9,20,0,9,6,0,1,0.706,9,5,14,36,15,0,26,17,12,11,20,2,10,0.864,2018,0.0,1.0,Michigan,0.0,0.0
30,02172018,bellarmine, loyola maryland,13-9,1,13,10,23,32,19,3,28,19,9,14,23,8,9,12,1,0,0.824,9,5,14,35,21,1,17,13,7,9,23,4,6,0.812,2018,1.0,0.0,Bellarmine,0.0,
31,02242018,bellarmine,manhattan,9-10,1,9,5,14,49,25,2,23,12,3,15,23,2,10,9,0,1,0.714,10,5,15,32,19,1,25,11,2,8,23,3,16,0.857,2018,0.0,1.0,Chester PA,0.0,0.0
32,03022018,bellarmine,detroit mercy,5-11,1,5,2,7,26,19,2,25,20,7,12,20,4,11,13,0,1,0.619,11,6,17,35,24,0,37,18,12,8,20,5,14,1.000,2018,0.0,1.0,Pontiac Mich,0.0,0.0
33,03042018,bellarmine,marquette,6-7 ,1,7,2,9,23,14,0,25,13,5,4,16,6,6,13,0,1,0.909,6,4,10,31,19,1,31,13,7,12,16,3,7,0.842,2018,0.0,1.0,Pontiac Mich,0.0,0.0
34,03172018,bellarmine, high point,7-15,1,7,5,12,28,19,2,24,18,7,11,26,3,15,17,0,1,0.75,15,9,24,42,32,1,37,15,11,15,26,5,12,0.938,2018,0.0,1.0,High Point,0.0,0.0
35,03242018,bellarmine, jacksonville,5-9,1,5,3,8,31,14,0,25,19,10,4,16,3,9,17,0,1,0.815,9,5,14,41,26,0,31,16,11,12,16,3,9,0.917,2018,0.0,1.0,Jacksonville,0.0,0.0
36,03312018,bellarmine, robert morris,7-9,1,7,5,12,23,13,1,14,13,6,8,19,0,9,12,0,1,0.583,9,5,14,31,21,0,14,9,3,11,19,4,6,0.909,2018,1.0,0.0,Bellarmine,0.0,
37,04072018,bellarmine, richmond,6-8,1,6,2,8,33,15,1,15,11,4,9,17,3,8,13,0,1,0.824,8,5,13,38,21,0,22,8,7,8,17,4,9,0.938,2018,0.0,1.0,Richmond,0.0,0.0
38,04142018,bellarmine, utah,12-6,1,12,9,21,40,21,1,19,10,15,7,20,2,6,11,1,0,0.706,6,1,7,31,17,0,25,18,3,13,20,3,9,0.692,2018,1.0,0.0,Bellarmine,0.0,
39,04212018,bellarmine, vmi,10-7,1,10,3,13,29,18,0,24,15,8,8,21,0,7,7,1,0,0.905,7,6,13,34,14,0,27,14,11,13,21,1,8,0.950,2018,0.0,1.0,VMI,0.0,0.0
40,04282018,bellarmine,furman,7-8,1,7,5,12,38,22,2,31,13,6,15,19,7,8,10,0,1,0.895,8,5,13,28,18,3,23,16,6,4,19,5,15,0.850,2018,1.0,0.0,Bellarmine,0.0,
41,02102018,binghamton, syracuse,4-21,1,4,2,6,19,10,2,13,10,5,5,29,2,21,11,0,1,0.917,21,13,34,53,32,1,43,9,5,24,29,4,6,1.000,2018,0.0,1.0,Syracuse,0.0,0.0
42,02132018,binghamton, colgate,7-21,1,7,3,10,21,14,0,15,14,4,6,29,8,21,13,0,1,0.625,21,11,32,44,34,2,38,13,4,23,29,4,7,0.909,2018,0.0,1.0,Colgate,0.0,0.0
43,02202018,binghamton, furman,10-12,1,10,2,12,37,18,0,25,11,9,18,25,4,12,7,0,1,0.8,12,8,20,31,19,1,20,12,8,7,25,2,8,0.875,2018,1.0,0.0,Binghamton,0.0,
44,02252018,binghamton, marist,7-8,1,7,5,12,31,17,1,18,7,2,9,19,2,8,10,0,1,1.0,8,4,12,38,18,1,21,10,4,10,19,2,10,0.800,2018,0.0,1.0,Marist,0.0,0.0
45,03032018,binghamton, hobart,6-17,1,6,3,9,26,13,0,20,16,6,11,27,2,17,14,0,1,0.667,17,5,22,44,31,1,29,11,10,16,27,0,7,0.870,2018,0.0,1.0,Hobart,0.0,0.0
46,03062018,binghamton, cornell,2-18,1,2,0,2,26,12,0,22,16,5,12,24,3,18,7,0,1,0.733,18,14,32,35,25,1,28,9,8,12,24,5,10,0.955,2018,0.0,1.0,Cornell,0.0,0.0
47,03102018,binghamton, lafayette,8-7 ,1,8,4,12,43,20,0,23,12,9,6,20,3,7,14,1,0,1.0,7,3,10,38,21,0,24,12,9,14,20,3,12,0.846,2018,1.0,0.0,Binghamton,1.0,
48,03172018,binghamton,umass lowell,10-14,1,10,4,14,48,31,1,27,13,10,16,28,2,14,14,0,1,0.846,14,7,21,34,28,1,29,14,10,12,28,3,21,0.938,2018,1.0,0.0,Binghamton,0.0,
49,03242018,binghamton, vermont,6-10,1,6,6,12,33,24,1,20,14,11,6,19,3,10,7,0,1,0.722,10,5,15,32,17,0,33,16,12,13,19,7,18,0.824,2018,0.0,1.0,Vermont,0.0,0.0
50,03272018,binghamton,siena,13-11,1,13,6,19,46,30,0,33,15,8,15,28,3,11,10,1,0,0.944,11,3,14,29,21,0,22,13,10,13,28,5,17,0.938,2018,1.0,0.0,Binghamton,0.0,
51,03312018,binghamton, lafayette,15-6,1,15,4,19,47,25,1,32,10,11,8,25,4,6,14,1,0,0.773,6,2,8,32,20,0,33,21,3,17,25,2,10,0.824,2018,0.0,1.0,Lafayette,0.0,0.0
52,04072018,binghamton, hartford,14-10,1,14,6,20,42,27,2,31,10,4,10,28,4,10,12,1,0,1.0,10,5,15,36,22,1,31,15,4,18,28,6,13,0.941,2018,0.0,1.0,Hartford,0.0,0.0
53,04142018,binghamton, stony brook,2-5,1,2,2,4,23,10,0,19,11,5,7,11,2,5,11,0,1,1.0,5,3,8,35,16,0,12,10,7,4,11,0,8,1.000,2018,1.0,0.0,Binghamton,0.0,
54,04202018,binghamton, ualbany,7-18,1,7,2,9,20,11,0,16,18,4,7,28,5,18,17,0,1,0.688,18,13,31,50,35,2,35,10,10,21,28,3,4,0.947,2018,0.0,1.0,UAlbany,0.0,0.0
55,04272018,binghamton,stony brook,9-15,1,9,4,13,28,20,1,23,12,8,18,28,3,15,12,0,1,0.9,15,8,23,43,27,0,22,12,6,10,28,1,11,0.933,2018,1.0,0.0,Binghamton,0.0,
56,02032018,boston u, sacred heart,12-11 ,1,12,10,22,34,18,2,25,16,6,12,26,1,11,12,1,0,0.905,11,6,17,40,23,0,33,15,9,14,26,3,6,0.826,2018,1.0,0.0,Boston U,1.0,
57,02102018,boston u, ohio st,9-15,1,9,4,13,36,24,2,36,11,4,11,27,2,15,13,0,1,0.812,15,9,24,34,28,0,42,11,10,16,27,3,15,0.882,2018,0.0,1.0,Ohio St,0.0,0.0
58,02202018,boston u, umass lowell,10-4,1,10,7,17,42,21,0,25,13,6,12,18,3,4,13,1,0,0.812,4,1,5,25,17,0,17,13,4,6,18,2,11,0.667,2018,1.0,0.0,Boston U,0.0,
59,02242018,boston u, providence,8-10,1,8,4,12,29,16,1,31,11,11,8,22,1,10,12,0,1,0.85,10,4,14,43,22,0,32,13,6,14,22,1,8,0.895,2018,1.0,0.0,Boston U,0.0,
60,02272018,boston u, bryant,8-7 ,1,8,7,15,29,13,0,26,13,9,4,19,1,7,13,1,0,0.737,7,4,11,35,20,0,28,17,8,15,19,2,5,0.625,2018,0.0,1.0,Bryant,1.0,0.0
61,03032018,boston u, air force,15-9,1,15,11,26,43,25,5,29,8,3,12,28,3,9,11,1,0,0.857,9,4,13,28,20,1,18,13,3,16,28,6,10,0.692,2018,0.0,1.0,Air Force,0.0,0.0
62,03102018,boston u, sacred heart,9-16,1,9,6,15,34,17,2,20,12,9,8,28,7,16,8,0,1,0.929,16,12,28,43,24,3,30,15,5,20,28,4,8,0.889,2018,1.0,0.0,Boston U,0.0,
63,03172018,boston u, bucknell,9-16,1,9,8,17,24,17,0,31,19,9,17,29,4,16,10,0,1,0.8,16,11,27,39,26,1,37,14,13,12,29,1,8,0.944,2018,0.0,1.0,Bucknell,0.0,0.0
64,03202018,boston u, harvard,18-19 ,1,18,13,31,40,26,2,34,8,3,19,40,5,19,14,0,1,0.938,19,16,35,47,33,4,34,6,4,21,40,2,8,1.000,2018,0.0,1.0,Harvard,1.0,0.0
65,03242018,boston u, lafayette,12-8,1,12,6,18,39,26,1,36,18,7,14,23,4,8,13,1,0,0.875,8,6,14,43,21,1,32,17,9,9,23,3,14,0.800,2018,0.0,1.0,Lafayette,0.0,0.0
66,03312018,boston u,lehigh,6-7,1,6,5,11,29,19,1,23,12,11,9,17,1,7,10,0,1,0.842,7,4,11,30,17,1,29,15,7,8,17,2,13,0.850,2018,1.0,0.0,Boston U,0.0,
67,04072018,boston u,army west point,11-12 ,1,8,6,14,38,17,3,28,13,7,8,19,1,7,18,0,1,0.765,7,5,12,38,25,1,28,12,8,11,19,6,9,0.917,2018,1.0,0.0,Boston U,0.0,
68,04142018,boston u, loyola maryland,9-23,1,9,4,13,22,17,1,29,19,4,17,35,1,23,14,0,1,0.857,23,16,39,49,37,1,42,10,11,18,35,1,8,0.792,2018,0.0,1.0,Loyola Maryland,0.0,0.0
69,04202018,boston u, holy cross,9-4,1,9,6,15,21,13,2,22,17,5,4,15,5,4,10,1,0,0.852,4,4,8,43,14,2,16,13,8,11,15,4,4,0.737,2018,0.0,1.0,Holy Cross,0.0,0.0
70,04242018,boston u, bucknell,12-11,1,12,10,22,25,17,2,33,12,8,12,26,4,11,12,1,0,0.8,11,5,16,38,23,0,27,11,4,14,26,2,5,0.647,2018,0.0,1.0,Bucknell,0.0,0.0
71,04272018,boston u, loyola maryland,8-13,1,8,5,13,25,17,0,36,14,4,18,25,4,13,13,0,1,0.905,13,6,19,39,26,0,36,10,6,7,25,4,9,0.826,2018,0.0,1.0,Loyola Maryland,0.0,0.0
72,05062018,boston u, duke,9-13,1,9,4,13,43,19,1,36,16,4,17,26,1,13,12,0,1,0.727,13,8,21,35,25,1,29,10,5,9,26,3,10,1.000,2018,0.0,1.0,Duke,0.0,0.0
73,02172018,brown, quinnipiac,11-12 ,1,11,5,16,40,21,2,18,9,8,8,27,0,12,11,0,1,0.933,12,4,16,43,23,0,31,15,5,19,27,4,10,0.812,2018,0.0,1.0,Quinnipiac,1.0,0.0
74,02242018,brown, stony brook,18-11,1,18,9,27,38,26,2,33,17,6,21,32,2,11,12,1,0,1.0,11,9,20,37,23,1,22,13,7,11,32,4,8,0.714,2018,0.0,1.0,Stony Brook,0.0,0.0
75,03032018,brown,lehigh,8-10,1,8,4,12,39,13,1,28,15,8,10,21,3,10,20,0,1,0.727,10,5,15,39,30,0,31,14,6,11,21,2,5,0.818,2018,1.0,0.0,Brown,0.0,
76,03062018,brown, villanova,12-9,1,12,5,17,40,20,1,24,13,6,14,23,0,9,17,1,0,1.0,9,4,13,43,26,0,23,9,6,9,23,3,8,0.909,2018,0.0,1.0,Villanova,0.0,0.0
77,03172018,brown, harvard,8-10,1,8,8,16,45,25,1,34,14,7,14,23,4,10,9,0,1,0.933,10,8,18,31,19,1,32,19,7,9,23,4,17,0.909,2018,0.0,1.0,Harvard,0.0,0.0
78,03202018,brown, holy cross,14-13 ,1,19,10,29,33,24,1,31,21,10,14,30,7,8,13,1,0,0.8,8,4,12,43,21,0,28,23,11,16,30,6,5,0.810,2018,0.0,1.0,Holy Cross,0.0,0.0
79,03242018,brown, virginia,13-14 ,1,12,8,20,43,27,0,36,16,8,16,29,7,14,18,0,1,0.857,14,6,20,50,32,3,34,14,8,13,29,4,15,0.917,2018,1.0,0.0,Brown,0.0,
80,03312018,brown,princeton,14-13,1,14,8,22,49,31,1,39,15,7,16,31,2,13,17,1,0,0.895,13,9,22,39,30,1,30,15,5,15,31,1,17,0.857,2018,1.0,0.0,Brown,0.0,
81,04072018,brown, penn,10-11 ,1,10,4,14,27,18,2,26,16,5,14,21,1,9,9,0,1,0.938,9,3,12,39,18,0,19,11,8,7,21,5,8,0.857,2018,0.0,1.0,Penn,0.0,0.0
82,04142018,brown, massachusetts,15-27,1,15,10,25,41,27,3,40,13,3,21,43,4,27,18,0,1,0.625,27,15,42,67,45,3,45,8,8,22,43,7,12,0.938,2018,1.0,0.0,Brown,0.0,
83,04172018,brown,providence,11-12 ,1,11,7,18,41,20,4,25,9,6,14,26,6,12,13,0,1,0.929,12,6,18,42,25,2,27,13,2,12,26,5,9,0.889,2018,1.0,0.0,Brown,1.0,
84,04212018,brown, cornell,5-19,1,5,3,8,33,16,0,30,21,2,17,26,1,19,14,0,1,0.875,19,15,34,46,33,0,37,6,10,9,26,4,11,0.955,2018,0.0,1.0,Cornell,0.0,0.0
85,04242018,brown,bryant,9-17,1,9,6,15,34,17,1,25,15,6,12,29,6,17,10,0,1,0.944,17,10,27,40,27,2,36,15,6,17,29,2,8,0.882,2018,1.0,0.0,Brown,0.0,
86,04282018,brown, yale,20-6,1,20,12,32,54,32,1,41,13,5,18,29,2,6,12,1,0,0.895,6,4,10,33,18,1,21,13,7,11,29,3,12,0.824,2018,1.0,0.0,Brown,0.0,
87,05042018,brown,cornell,4-7,1,4,3,7,42,23,2,23,17,5,9,14,1,7,14,0,1,0.842,7,6,13,32,21,0,23,12,11,5,14,5,19,0.833,2018,0.0,1.0,New York NY,0.0,0.0
88,02032018,bryant,manhattan,15-7,1,15,4,19,48,22,1,31,10,4,19,25,1,7,9,1,0,0.933,7,5,12,21,16,0,15,9,4,6,25,2,7,0.857,2018,1.0,0.0,Bryant,0.0,
89,02102018,bryant, bryant,12-14,1,12,7,19,41,23,1,32,10,5,19,30,1,14,8,0,1,1.0,14,8,22,36,22,0,20,9,6,11,30,1,11,0.867,2018,1.0,0.0,Bryant,0.0,
90,02172018,bryant, providence,8-13,1,8,0,8,32,21,0,33,14,4,18,23,4,13,9,0,1,1.0,13,7,20,40,22,1,17,5,7,5,23,6,13,0.955,2018,0.0,1.0,Providence,0.0,0.0
91,02242018,bryant, hartford,15-10,1,15,8,23,37,22,2,23,13,6,10,28,3,10,7,1,0,0.875,10,8,18,27,17,1,21,17,7,18,28,3,7,0.867,2018,0.0,1.0,Hartford,0.0,0.0
92,02272018,bryant, bucknell,7-8 ,1,7,4,11,35,20,0,28,17,8,15,19,2,8,5,0,1,0.625,8,7,15,29,13,0,26,13,9,4,19,1,13,0.737,2018,1.0,0.0,Bryant,1.0,
93,03032018,bryant,yale,8-11,1,8,5,13,38,18,1,27,16,5,13,22,3,11,11,0,1,0.842,11,5,16,30,22,1,15,10,6,9,22,3,10,0.929,2018,1.0,0.0,Bryant,0.0,
94,03102018,bryant,drexel,9-12,1,9,5,14,37,22,1,37,14,3,23,24,3,12,8,0,1,1.0,12,4,16,32,20,1,17,11,10,1,24,4,13,0.818,2018,1.0,0.0,Bryant,0.0,
95,03172018,bryant, boston u,20-11,1,20,9,29,44,27,3,43,18,7,22,35,5,11,12,1,0,0.864,11,1,12,37,23,1,35,17,10,13,35,5,7,0.750,2018,1.0,0.0,Bryant,0.0,
96,03242018,bryant, sacred heart,16-7,1,16,4,20,43,29,1,38,15,2,20,27,3,7,15,1,0,1.0,7,4,11,32,22,1,24,7,8,7,27,3,13,0.882,2018,0.0,1.0,Sacred Heart,0.0,0.0
97,03302018,bryant, robert morris,10-7,1,10,6,16,29,22,1,38,13,4,14,21,3,7,8,1,0,0.867,7,5,12,25,15,2,20,17,6,7,21,2,12,1.000,2018,0.0,1.0,Robert Morris,0.0,0.0
98,04072018,bryant,wagner,11-12 ,1,8,4,12,39,23,1,32,11,10,13,15,1,3,11,0,1,1.0,3,2,5,24,14,0,21,13,9,2,15,1,15,0.810,2018,1.0,0.0,Bryant,0.0,
99,04142018,bryant, saint josephs,7-14,1,7,2,9,31,19,0,26,12,9,17,24,3,14,7,0,1,0.692,14,9,23,26,21,1,21,11,10,7,24,2,12,0.889,2018,0.0,1.0,Saint Josephs,0.0,0.0
