,Date,Team Name,Opponent,Result,G,Goals,Assists,Points,Shots,SOG,Man-Up G,GB,TO,CT,FO Won,FOs Taken,Pen,Goals Allowed,Saves,W,L,Clear Pct,Opp_Goals,Opp_Assists,Opp_Points,Opp_Shots,Opp_SOG,Opp_Man-Up G,Opp_GB,Opp_TO,Opp_CT,Opp_FO Won,Opp_FOs Taken,Opp_Pen,Opp_Saves,Opp_Clear Pct,Year,Home,Away,Location,OT,Distance Traveled
201,03172018,delaware, johns hopkins,8-14,1,8,2,10,35,13,1,17,8,3,6,26,2,14,13,0,1,0.933,14,10,24,50,27,0,27,10,5,20,26,3,5,0.900,2018,0.0,1.0,Johns Hopkins,0.0,0.0
202,03242018,delaware, rutgers,10-15,1,10,3,13,35,20,0,29,17,3,15,29,5,15,12,0,1,0.818,15,9,24,44,27,1,30,10,11,14,29,5,10,0.867,2018,0.0,1.0,Rutgers,0.0,0.0
203,03312018,delaware, drexel,11-10,1,11,5,16,33,20,0,35,13,6,14,25,2,10,10,1,0,0.778,10,3,13,25,20,0,23,11,5,11,25,3,9,0.875,2018,1.0,0.0,Delaware,0.0,
204,04062018,delaware,massachusetts,8-9,1,8,2,10,30,20,1,18,13,6,4,18,4,9,9,0,1,0.762,9,4,13,34,18,0,30,15,6,14,18,4,12,0.900,2018,1.0,0.0,Delaware,0.0,
205,04142018,delaware, hofstra,10-9,1,10,5,15,26,20,0,22,6,6,6,22,0,9,12,1,0,1.0,9,4,13,36,21,0,25,9,2,16,22,2,10,1.000,2018,0.0,1.0,Hofstra,0.0,0.0
206,04212018,delaware, towson,7-13,1,7,5,12,27,12,3,18,8,5,2,24,2,13,14,0,1,0.895,13,6,19,48,27,0,40,13,3,22,24,5,5,0.733,2018,0.0,1.0,Towson,0.0,0.0
207,04272018,delaware,towson,17-8,1,17,7,24,56,30,1,28,11,3,16,29,3,8,9,1,0,1.0,8,4,12,30,17,1,21,9,3,13,29,5,13,1.000,2018,1.0,0.0,Delaware,0.0,
208,05032018,delaware,towson,8-9 ,1,8,4,12,30,17,2,28,12,8,5,21,1,9,14,0,1,0.944,9,5,14,34,23,0,24,10,5,16,21,2,9,0.875,2018,0.0,1.0,Amherst MA,1.0,0.0
209,02102018,denver, air force,11-5,1,11,8,19,33,23,1,24,5,3,9,18,1,5,9,1,0,1.0,5,2,7,31,14,1,14,14,3,9,18,2,12,0.800,2018,0.0,1.0,Air Force,0.0,0.0
210,02162018,denver, duke,12-15,1,12,6,18,29,21,2,23,15,0,23,30,5,15,5,0,1,0.727,15,6,21,31,20,2,24,8,7,7,30,4,9,1.000,2018,0.0,1.0,Duke,0.0,0.0
211,02252018,denver,cleveland st,17-8,1,17,9,26,40,25,1,36,21,6,24,28,1,8,9,1,0,0.7,8,5,13,29,17,0,23,14,9,4,28,3,8,0.818,2018,1.0,0.0,Denver,0.0,
212,03032018,denver, furman,13-8,1,13,8,21,31,25,3,31,16,4,23,24,1,8,6,1,0,0.81,8,4,12,24,14,0,21,10,6,1,24,3,12,0.889,2018,0.0,1.0,Furman,0.0,0.0
213,03052018,denver, north carolina,10-6,1,10,6,16,21,14,0,30,16,4,12,20,4,6,9,1,0,0.812,6,4,10,28,15,2,20,10,4,8,20,1,4,0.882,2018,0.0,1.0,North Carolina,0.0,0.0
214,03102018,denver, notre dame,9-11,1,9,6,15,27,17,3,28,12,6,15,24,2,11,7,0,1,0.769,11,3,14,26,18,1,24,12,5,9,24,6,8,0.833,2018,0.0,1.0,Notre Dame,0.0,0.0
215,03172018,denver, princeton,12-7,1,12,9,21,36,19,1,28,8,11,14,23,4,7,4,1,0,1.0,7,5,12,27,11,0,23,15,4,9,23,3,7,0.923,2018,1.0,0.0,Denver,0.0,
216,03242018,denver,towson,11-10 ,1,11,6,17,37,24,3,28,15,4,21,24,1,10,6,1,0,0.938,10,4,14,30,16,1,20,8,8,3,24,6,13,0.950,2018,1.0,0.0,Denver,1.0,
217,03312018,denver, georgetown,6-5,1,6,1,7,36,15,0,20,10,6,12,15,1,5,7,1,0,0.917,5,5,10,24,12,0,19,11,6,3,15,1,9,0.867,2018,0.0,1.0,Georgetown,0.0,0.0
218,04062018,denver, villanova,22-6,1,22,13,35,43,29,3,31,10,3,27,30,6,6,8,1,0,0.875,6,3,9,34,14,2,16,7,1,3,30,6,7,0.846,2018,0.0,1.0,Villanova,0.0,0.0
219,04142018,denver,st johns ,15-6,1,15,12,27,42,27,2,29,12,5,19,24,1,6,10,1,0,0.947,6,5,11,33,16,0,28,7,7,5,24,2,12,0.850,2018,1.0,0.0,Denver,0.0,
220,04212018,denver, providence,13-6,1,13,8,21,37,23,0,28,8,4,18,23,2,6,5,1,0,1.0,6,2,8,30,11,1,16,8,5,5,23,1,10,0.933,2018,0.0,1.0,Providence,0.0,0.0
221,04282018,denver,marquette,7-4,1,7,4,11,37,21,2,30,14,8,11,13,1,4,6,1,0,0.938,4,2,6,25,10,0,19,12,4,2,13,5,14,0.833,2018,1.0,0.0,Denver,0.0,
222,05032018,denver,marquette,10-7,1,10,3,13,38,19,0,19,7,4,14,21,3,7,4,1,0,1.0,7,5,12,26,11,2,13,10,2,7,21,2,9,0.800,2018,0.0,1.0,Villanova Pa,0.0,0.0
223,05052018,denver,georgetown,3-8,1,3,2,5,37,17,0,20,9,7,11,15,0,8,6,0,1,0.938,8,4,12,24,14,0,15,9,5,4,15,0,14,0.947,2018,0.0,1.0,Villanova Pa,0.0,0.0
224,05132018,denver, notre dame,9-7,1,9,6,15,31,12,0,24,15,5,14,20,5,7,10,1,0,0.765,7,4,11,29,17,2,25,9,5,6,20,2,3,0.867,2018,0.0,1.0,Notre Dame,0.0,0.0
225,05192018,denver,ualbany,13-15,1,13,7,20,34,20,1,25,9,3,15,30,4,15,10,0,1,0.875,15,9,24,39,25,2,25,5,6,15,30,2,7,1.000,2018,0.0,1.0,Hempstead NY,0.0,0.0
226,02112018,detroit mercy, notre dame,7-10,1,7,5,12,33,16,1,17,12,8,7,20,1,10,11,0,1,0.905,10,6,16,26,21,0,22,21,7,13,20,2,9,0.818,2018,0.0,1.0,Notre Dame,0.0,0.0
227,02182018,detroit mercy, mercer,8-7 ,1,8,5,13,33,18,0,27,21,13,8,19,5,7,10,1,0,0.81,7,3,10,36,17,1,28,19,11,11,19,2,10,0.957,2018,0.0,1.0,Mercer,1.0,0.0
228,02202018,detroit mercy, jacksonville,8-15,1,8,4,12,26,18,2,22,10,12,2,26,6,15,6,0,1,0.882,15,8,23,35,21,2,39,18,5,24,26,11,10,0.941,2018,0.0,1.0,Jacksonville,0.0,0.0
229,02242018,detroit mercy, quinnipiac,6-13,1,6,4,10,21,13,0,18,16,8,6,22,7,13,10,0,1,0.824,13,6,19,45,23,2,33,14,8,16,22,1,7,0.722,2018,1.0,0.0,Detroit Mercy,0.0,
230,03022018,detroit mercy,bellarmine,11-5,1,11,6,17,35,24,0,37,18,12,8,20,5,5,14,1,0,1.0,5,2,7,26,19,2,25,20,7,12,20,4,13,0.619,2018,0.0,1.0,Pontiac Mich,0.0,0.0
231,03042018,detroit mercy,ohio st,7-8,1,7,6,13,23,13,1,22,14,9,4,18,3,8,14,0,1,0.905,8,5,13,36,22,2,32,16,8,14,18,2,6,1.000,2018,0.0,1.0,Pontiac Mich,0.0,0.0
232,03112018,detroit mercy,air force,7-9,1,7,3,10,35,20,1,28,16,8,13,18,3,9,11,0,1,0.8,9,2,11,33,20,1,27,9,6,5,18,4,13,1.000,2018,1.0,0.0,Detroit Mercy,0.0,
233,03172018,detroit mercy,marist,14-10,1,14,6,20,47,28,1,31,8,4,17,27,6,10,9,1,0,0.929,10,3,13,31,19,2,19,9,4,10,27,6,14,0.889,2018,1.0,0.0,Detroit Mercy,0.0,
234,03242018,detroit mercy, monmouth,9-8 ,1,9,5,14,35,21,2,19,15,4,11,20,7,8,11,1,0,0.786,8,4,12,40,19,1,29,10,9,9,20,4,12,1.000,2018,0.0,1.0,Monmouth,1.0,0.0
235,03312018,detroit mercy, cleveland st,11-14,1,11,8,19,42,23,2,37,21,7,15,25,5,14,14,0,1,0.818,14,10,24,40,28,3,31,13,10,10,25,6,12,0.818,2018,1.0,0.0,Detroit Mercy,0.0,
236,04072018,detroit mercy, canisius,12-10,1,12,6,18,39,20,0,31,13,5,14,25,1,10,11,1,0,0.85,10,4,14,33,21,1,29,14,8,11,25,0,8,0.850,2018,0.0,1.0,Canisius,0.0,0.0
237,04142018,detroit mercy, manhattan,18-8,1,18,13,31,43,32,0,37,14,12,13,29,4,8,12,1,0,1.0,8,5,13,39,20,0,26,20,4,16,29,2,14,0.895,2018,0.0,1.0,Manhattan,0.0,0.0
238,04202018,detroit mercy,siena,14-15 ,1,14,9,23,53,27,2,37,10,12,11,25,2,8,15,0,1,0.955,8,3,11,37,23,0,25,19,6,14,25,9,13,0.947,2018,1.0,0.0,Detroit Mercy,0.0,
239,04282018,detroit mercy, michigan,17-16 ,1,12,7,19,38,24,1,39,17,12,13,21,4,6,10,1,0,0.88,6,3,9,33,16,0,32,20,12,8,21,2,12,0.857,2018,1.0,0.0,Detroit Mercy,0.0,
240,05032018,detroit mercy, monmouth,12-9,1,12,5,17,31,28,2,37,10,5,17,25,1,9,11,1,0,0.867,9,2,11,41,20,0,22,6,6,8,25,5,16,1.000,2018,0.0,1.0,Monmouth,0.0,0.0
241,05052018,detroit mercy,canisius,9-10 ,1,9,4,13,31,21,0,31,15,6,14,23,2,10,9,0,1,0.95,10,5,15,34,19,1,31,13,6,9,23,3,12,0.909,2018,0.0,1.0,West Long Branch NJ,1.0,0.0
242,02172018,drexel,saint josephs,8-13,1,8,6,14,36,17,1,30,16,5,8,25,3,13,10,0,1,0.941,13,6,19,44,23,1,34,12,12,17,25,6,9,0.750,2018,1.0,0.0,Drexel,0.0,
243,02242018,drexel, ualbany,5-18,1,5,3,8,28,15,1,20,13,7,2,27,5,18,10,0,1,0.81,18,11,29,53,28,2,45,17,6,25,27,4,10,0.889,2018,0.0,1.0,UAlbany,0.0,0.0
244,02272018,drexel, villanova,9-12,1,9,6,15,25,17,1,25,13,8,11,24,5,12,11,0,1,0.917,12,7,19,52,23,1,25,15,8,13,24,3,8,1.000,2018,0.0,1.0,Villanova,0.0,0.0
245,03032018,drexel, providence,15-5,1,15,7,22,38,24,2,34,11,8,11,24,4,5,11,1,0,1.0,5,1,6,25,16,0,22,16,5,13,24,5,9,0.857,2018,1.0,0.0,Drexel,0.0,
246,03102018,drexel, bryant,12-9,1,12,4,16,32,20,1,17,11,10,1,24,4,9,13,1,0,0.818,9,5,14,37,22,1,37,14,3,23,24,3,8,1.000,2018,0.0,1.0,Bryant,0.0,0.0
247,03132018,drexel, saint josephs,9-10,1,9,4,13,35,20,1,25,12,1,14,21,3,10,12,0,1,0.938,10,5,15,34,22,2,25,8,8,7,21,6,11,0.895,2018,0.0,1.0,Saint Josephs,0.0,0.0
248,03172018,drexel,georgetown,15-10,1,15,6,21,32,20,2,23,18,5,21,27,4,10,12,1,0,0.923,10,3,13,32,22,0,18,12,13,6,27,7,5,0.938,2018,1.0,0.0,Drexel,0.0,
249,03252018,drexel, hofstra,11-10 ,1,11,6,17,38,22,2,23,12,5,15,26,4,10,10,1,0,0.944,10,6,16,35,20,3,25,9,8,11,26,3,11,1.000,2018,1.0,0.0,Drexel,1.0,
250,03312018,drexel,massachusetts,10-11,1,10,3,13,35,16,2,22,16,7,12,25,3,11,9,0,1,0.85,11,6,17,27,20,0,30,17,8,13,25,2,6,1.000,2018,1.0,0.0,Drexel,0.0,
251,04062018,drexel, towson,9-17,1,9,5,14,35,19,1,20,17,4,15,30,4,17,7,0,1,0.714,17,9,26,46,24,0,24,10,6,15,30,5,10,0.944,2018,0.0,1.0,Towson,0.0,0.0
252,04142018,drexel, fairfield,16-14,1,16,14,30,31,21,1,32,18,1,25,33,6,14,8,1,0,0.917,14,11,25,34,22,3,22,4,7,8,33,3,5,0.800,2018,0.0,1.0,Fairfield,0.0,0.0
253,04212018,drexel, furman,8-16,1,8,3,11,25,16,1,18,14,4,15,28,3,16,11,0,1,0.833,16,7,23,40,27,2,25,8,8,13,28,4,8,0.889,2018,1.0,0.0,Drexel,0.0,
254,04272018,drexel, delaware,8-17,1,8,4,12,30,17,1,21,9,3,13,29,5,17,13,0,1,1.0,17,7,24,56,30,1,28,11,3,16,29,3,9,1.000,2018,0.0,1.0,Delaware,0.0,0.0
255,02032018,duke, jacksonville,18-4,1,18,12,30,38,27,1,32,7,9,10,26,5,4,10,1,0,0.944,4,1,5,26,14,1,23,13,2,16,26,1,9,0.667,2018,1.0,0.0,Duke,0.0,
256,02082018,duke,high point,18-6,1,18,7,25,41,29,2,30,10,7,16,27,2,6,7,1,0,0.938,6,3,9,21,13,0,25,16,1,11,27,3,11,0.786,2018,1.0,0.0,Duke,0.0,
257,02102018,duke,jacksonville,19-8,1,19,14,33,40,30,1,42,12,12,12,30,2,8,9,1,0,0.944,8,5,13,24,17,1,30,26,3,18,30,2,11,0.938,2018,1.0,0.0,Duke,0.0,
258,02162018,duke, richmond,15-12,1,15,6,21,31,20,2,24,8,7,7,30,4,12,9,1,0,1.0,12,6,18,29,21,2,23,15,0,23,30,5,5,0.727,2018,1.0,0.0,Duke,0.0,
259,02242018,duke, penn,9-10,1,9,3,12,32,19,0,16,7,7,7,22,0,10,11,0,1,0.923,10,8,18,35,21,0,30,13,4,15,22,2,10,0.917,2018,0.0,1.0,Penn,0.0,0.0
260,03032018,duke,richmond,14-4,1,14,7,21,36,24,1,42,15,12,12,21,3,4,10,1,0,0.857,4,1,5,24,14,0,28,25,3,9,21,1,10,0.833,2018,1.0,0.0,Duke,0.0,
261,03102018,duke, loyola maryland,13-9,1,13,6,19,38,26,1,35,22,12,17,25,5,9,8,1,0,0.767,9,5,14,30,17,2,30,16,15,8,25,2,13,0.895,2018,0.0,1.0,Loyola Maryland,0.0,0.0
262,03172018,duke, towson,8-9 ,1,10,8,18,33,23,1,20,9,7,8,21,2,8,14,0,1,0.938,8,3,11,33,22,0,20,17,1,13,21,2,13,0.706,2018,0.0,1.0,Towson,0.0,0.0
263,03182018,duke, cleveland st,9-3,1,9,2,11,39,26,1,27,11,15,6,16,5,3,7,1,0,0.92,3,0,3,26,10,0,25,21,5,10,16,2,17,0.842,2018,0.0,1.0,Cleveland St,0.0,0.0
264,03242018,duke,syracuse,14-15,1,14,10,24,42,27,2,34,13,4,20,32,5,15,13,0,1,0.818,15,6,21,34,28,1,31,8,4,12,32,4,13,0.875,2018,1.0,0.0,Duke,0.0,
265,03302018,duke,north carolina,11-10,1,11,8,19,33,20,0,32,11,5,17,24,2,10,9,1,0,0.842,10,5,15,36,19,0,24,8,4,7,24,0,9,0.846,2018,1.0,0.0,Duke,0.0,
266,04072018,duke, notre dame,10-9 ,1,8,4,12,23,14,1,30,11,9,5,13,3,2,4,1,0,0.824,2,1,3,25,6,0,19,16,7,8,13,2,6,0.857,2018,0.0,1.0,Notre Dame,0.0,0.0
267,04142018,duke, virginia,18-13,1,18,10,28,43,27,2,44,15,4,21,35,7,13,10,1,0,0.81,13,10,23,39,23,4,33,13,8,14,35,4,9,0.875,2018,0.0,1.0,Virginia,0.0,0.0
268,04202018,duke,marquette,17-5,1,17,10,27,40,23,0,32,13,9,12,26,3,5,11,1,0,0.905,5,1,6,35,16,0,32,13,7,14,26,0,6,0.917,2018,1.0,0.0,Duke,0.0,
269,04272018,duke,notre dame,14-13 ,1,11,6,17,30,21,0,29,9,2,15,28,2,14,8,1,0,0.8,14,6,20,38,22,1,30,7,4,13,28,4,10,1.000,2018,0.0,1.0,Charlottesville Va,0.0,0.0
270,05062018,duke,virginia,12-13 ,1,13,8,21,35,25,1,29,10,5,9,26,3,9,10,0,1,1.0,9,4,13,43,19,1,36,16,4,17,26,1,12,0.727,2018,1.0,0.0,Duke,0.0,
271,05122018,duke,villanova,17-11,1,17,12,29,45,26,1,38,15,6,25,32,8,11,9,1,0,0.941,11,7,18,36,20,4,17,9,8,7,32,2,9,0.867,2018,1.0,0.0,Duke,0.0,
272,05202018,duke,johns hopkins,14-9,1,14,3,17,42,23,0,26,9,3,18,25,9,9,11,1,0,0.867,9,8,17,44,20,3,24,8,4,7,25,3,9,0.875,2018,0.0,1.0,Annapolis Md,0.0,0.0
273,05262018,duke,maryland,13-8,1,13,8,21,38,27,0,33,6,11,10,25,1,8,12,1,0,1.0,8,6,14,28,20,1,31,13,3,15,25,1,14,0.889,2018,0.0,1.0,Foxborough Mass,0.0,0.0
274,05282018,duke,yale,11-13,1,11,6,17,33,20,3,29,9,7,14,28,4,13,8,0,1,0.941,13,7,20,38,21,2,35,10,5,14,28,5,9,0.867,2018,0.0,1.0,Foxborough Mass,0.0,0.0
275,02102018,fairfield,vermont,5-12,1,5,1,6,33,21,0,26,14,5,14,21,3,12,9,0,1,0.8,12,7,19,32,21,0,28,13,11,7,21,3,16,0.864,2018,1.0,0.0,Fairfield,0.0,
276,02172018,fairfield, saint josephs,12-11 ,1,11,7,18,37,21,2,28,16,7,17,21,5,6,12,1,0,0.889,6,4,10,34,18,1,22,14,5,4,21,4,10,0.938,2018,0.0,1.0,Saint Josephs,0.0,0.0
277,02242018,fairfield, rutgers,10-9 ,1,7,4,11,34,19,0,22,14,0,11,23,1,12,13,1,0,0.842,12,9,21,39,25,1,32,9,5,12,23,2,12,0.900,2018,0.0,1.0,Rutgers,0.0,0.0
278,02272018,fairfield, njit,11-16,1,11,7,18,52,21,1,37,12,7,18,31,4,16,6,0,1,0.923,16,8,24,29,22,1,27,13,4,13,31,2,10,0.789,2018,1.0,0.0,Fairfield,0.0,
279,03032018,fairfield,stony brook,9-11,1,9,9,18,33,22,5,38,17,6,13,23,3,11,11,0,1,0.789,11,8,19,26,22,0,40,17,6,10,23,6,13,0.875,2018,1.0,0.0,Fairfield,0.0,
280,03062018,fairfield,quinnipiac,9-6,1,9,7,16,30,19,2,33,11,5,14,19,3,6,13,1,0,1.0,6,4,10,37,19,1,31,12,5,5,19,3,10,0.864,2018,1.0,0.0,Fairfield,0.0,
281,03102018,fairfield,yale,3-8,1,3,2,5,23,13,1,20,11,6,0,15,2,8,10,0,1,0.957,8,7,15,40,18,0,30,16,4,15,15,2,10,0.947,2018,1.0,0.0,Fairfield,0.0,
282,03172018,fairfield, drexel,13-17,1,13,10,23,31,19,2,31,10,6,12,34,3,17,7,0,1,0.8,17,12,29,41,24,1,36,14,3,22,34,5,6,0.800,2018,1.0,0.0,Fairfield,0.0,
283,03202018,fairfield, massachusetts,12-8,1,12,10,22,45,28,2,35,12,6,15,22,4,8,9,1,0,0.857,8,4,12,34,17,1,21,12,7,7,22,2,16,0.667,2018,1.0,0.0,Fairfield,0.0,
284,03242018,fairfield, villanova,12-13 ,1,12,7,19,42,23,1,24,14,7,17,28,1,13,8,0,1,0.75,13,8,21,36,21,0,31,13,10,11,28,3,11,0.850,2018,0.0,1.0,Villanova,1.0,0.0
285,03312018,fairfield, delaware,10-11,1,10,3,13,25,20,0,23,11,5,11,25,3,11,9,0,1,0.875,11,5,16,33,20,0,35,13,6,14,25,2,10,0.778,2018,0.0,1.0,Delaware,0.0,0.0
286,04062018,fairfield, hofstra,5-4,1,5,4,9,22,14,0,16,16,4,3,13,1,4,8,1,0,0.8,4,3,7,30,12,0,26,12,6,10,13,0,9,0.947,2018,0.0,1.0,Hofstra,0.0,0.0
287,04142018,fairfield,sacred heart,14-16,1,14,11,25,34,22,3,22,4,7,8,33,3,16,5,0,1,0.8,16,14,30,31,21,1,32,18,1,25,33,6,8,0.917,2018,1.0,0.0,Fairfield,0.0,
288,04212018,fairfield,massachusetts,4-11,1,4,3,7,37,24,1,27,12,7,8,17,5,11,10,0,1,0.913,11,9,20,28,21,2,22,14,10,9,17,6,20,0.952,2018,1.0,0.0,Fairfield,0.0,
289,04282018,fairfield, towson,7-8,1,7,4,11,31,16,0,17,13,9,6,17,3,8,6,0,1,0.889,8,8,16,38,14,1,29,20,11,11,17,2,9,0.833,2018,0.0,1.0,Towson,0.0,0.0
290,02012018,furman,vermont,6-12,1,6,3,9,24,12,0,19,15,8,6,21,3,12,6,0,1,0.9,12,5,17,29,18,1,35,24,5,15,21,6,6,0.880,2018,1.0,0.0,Furman,0.0,
291,02102018,furman, north carolina,14-15 ,1,14,9,23,36,23,1,26,14,5,11,32,4,15,13,0,1,0.778,15,9,24,45,28,3,43,17,6,21,32,2,9,0.812,2018,0.0,1.0,North Carolina,1.0,0.0
292,02172018,furman,sacred heart,13-17,1,13,4,17,42,26,0,31,20,12,14,33,4,17,14,0,1,0.824,17,7,24,37,31,2,50,22,15,19,33,4,13,0.846,2018,0.0,1.0,Baltimore Md,0.0,0.0
293,02242018,furman,canisius,13-14 ,1,13,7,20,39,21,0,32,15,3,19,31,3,14,12,0,1,0.833,14,9,23,33,26,1,26,10,6,12,31,0,8,0.769,2018,0.0,1.0,Wayne Pa,1.0,0.0
294,03032018,furman, high point,8-13,1,8,4,12,24,14,0,21,10,6,1,24,3,13,12,0,1,0.889,13,8,21,31,25,3,31,16,4,23,24,1,6,0.810,2018,1.0,0.0,Furman,0.0,
295,03062018,furman,penn st,5-16,1,5,3,8,28,18,1,17,9,5,3,25,2,16,15,0,1,0.842,16,8,24,41,31,0,29,16,1,22,25,3,13,0.882,2018,0.0,1.0,Bethesda Md,0.0,0.0
296,03172018,furman,richmond,10-9,1,10,4,14,36,17,1,26,20,4,16,22,4,9,16,1,0,0.857,9,6,15,44,25,1,27,8,10,6,22,3,7,1.000,2018,1.0,0.0,Furman,0.0,
297,03242018,furman, vmi,11-7,1,11,9,20,30,18,2,26,14,5,3,21,2,7,12,1,0,0.895,7,4,11,36,19,1,39,15,11,18,21,3,7,0.733,2018,0.0,1.0,VMI,0.0,0.0
298,03312018,furman, mercer,7-6,1,7,5,12,28,17,0,17,9,6,3,18,3,6,11,1,0,1.0,6,4,10,37,17,0,29,9,8,15,18,3,10,0.857,2018,0.0,1.0,Mercer,0.0,0.0
299,04072018,furman,high point,7-15,1,7,5,12,23,17,0,22,19,9,9,26,7,15,9,0,1,0.909,15,7,22,33,24,1,29,21,4,17,26,4,10,0.852,2018,1.0,0.0,Furman,0.0,
300,04142018,furman, air force,3-11,1,3,1,4,16,11,0,12,10,5,2,17,3,11,11,0,1,0.867,11,5,16,33,22,1,23,11,5,15,17,1,8,0.769,2018,0.0,1.0,Air Force,0.0,0.0
301,04212018,furman,jacksonville,11-12,1,11,6,17,28,20,2,20,13,8,5,26,4,12,12,0,1,0.957,12,9,21,33,24,2,36,16,9,21,26,3,9,0.938,2018,1.0,0.0,Furman,0.0,
302,04282018,furman, bellarmine,8-7,1,8,5,13,28,18,3,23,16,6,4,19,5,7,15,1,0,0.85,7,5,12,38,22,2,31,13,6,15,19,7,10,0.895,2018,0.0,1.0,Bellarmine,0.0,0.0
303,05032018,furman, richmond,8-16,1,8,3,11,24,19,1,15,8,7,10,26,6,16,9,0,1,0.824,16,12,28,43,25,3,24,11,6,16,26,1,11,0.933,2018,0.0,1.0,Richmond,0.0,0.0
